Line Item Quantity,Line Item Value,Pack Price,Unit Price,LineItemInsurance,Delay,Shipment Mode Binary
-0.4030970064048987,-0.30978543946492,-0.0641699635921857,-0.2059615783662656,-0.3371846544670958,0.0712310001575394,0
-0.4554879734861637,-0.4304749769697618,-0.330707638707107,-0.1902949912657731,-0.4508801526668399,0.0712310001575394,0
0.7989057376293159,0.6407663966712512,-0.3567113143280749,-0.1981282848160193,0.2976115480830024,-3.2917696444327644,0
-0.4601715216608084,-0.434438939436394,0.9745638180062614,0.1112868104187066,-0.4561759808589811,2.7799960244691837,0
-0.4395439797001391,-0.3493928608810986,0.3609336030810291,0.3854520846773246,-0.3634880003010915,-0.2731035368312289,0
0.2347873074875356,-0.1961375934494004,-0.4683575303094047,-0.2255448122418811,-0.1054866774632106,0.1515757254549187,0
-0.410620578472679,0.0269729641930227,1.491528195297026,0.0407871684664905,0.2227447984953471,0.6680775309380712,0
-0.4583778223598806,-0.4163093468902513,1.630026032843486,0.0094539942655056,-0.4412114206977856,0.0712310001575394,1
0.0379786341912954,0.3647979394957096,-0.1924924498087014,-0.0806288815623259,0.4162512842214675,0.0712310001575394,0
-0.3705862065755831,-0.3452837261628206,-0.324489368449919,-0.1902949912657731,-0.3590052245699845,0.0712310001575394,1
1.7320279739564015,2.682143819803548,-0.2326285578323693,-0.0962954686628184,3.712058319782044,0.0712310001575394,1
1.7444842191017331,0.6735143969939182,-0.4335917465987627,-0.2177115186916349,0.4787025029852234,-0.1353697220357215,1
-0.4519005748843082,-0.432436541342487,-0.4731625573263227,-0.2255448122418811,-0.4548355430178167,-1.2831515119982828,0
-0.4478896639475114,-0.4259279102527858,-0.3810190980607189,-0.2020449315911424,-0.449319970917288,0.0712310001575394,0
-0.4597729218161578,-0.4326672454265133,0.5375890081147786,0.2562027410982618,-0.4544180295918802,-1.0535951540057704,1
0.4005051929010281,0.3137073543304524,-0.3533195305514269,-0.1981282848160193,0.1749944472027217,0.1860091791537955,1
-0.2756197935875745,1.4194943137171283,1.6526379246878058,0.0642870491172292,1.6310395585697968,0.0712310001575394,0
0.2900432109522269,-0.1218539054984774,-0.4522465573703267,-0.1981282848160193,-0.1926590859205714,1.7355145956032532,0
-0.2485150041513328,-0.3880496423530487,-0.4949265032264806,-0.2294614590170042,-0.4240713958435527,1.4370913302129873,0
1.2997215299425209,0.069933194794615,-0.4807940708237807,-0.2255448122418811,0.0260740004884453,-2.6490118420537305,1
-0.2605228244714325,0.3911273168128259,0.3609336030810291,0.3854520846773246,0.333363881977665,0.0712310001575394,0
0.512536661738141,0.1521239077694594,-0.4115451520505508,-0.1785450509404038,0.406868219333317,1.5748251450084945,0
-0.4561107857434303,-0.4179213771859218,0.3609336030810291,0.3854520846773246,-0.4406400865359777,0.0712310001575394,0
-0.4558865733308143,-0.4339405619371771,-0.4841858546004285,-0.2372947525672505,-0.4562638784223361,-0.8125609781136327,0
-0.4533704118114573,-0.4290203883640416,-0.349927746774779,-0.151128523514542,-0.4489244318821903,-0.2386700831323521,0
-0.0370079615836011,0.3034990528480446,-0.1619663958188694,-0.1550451702896651,0.3493172897266047,1.4370913302129873,0
-0.4577799225929047,-0.3224194185611174,9.349160611198204,1.1296149719507165,-0.2912801520049262,3.101374925658701,0
-0.4322944450255561,-0.1819810446864303,1.4349984656862262,0.0329538749162443,-0.1185174912305952,0.0712310001575394,0
0.4400413149923108,0.5599124406098529,-0.3018774766055991,-0.18637834449065,1.006791063622303,0.289309540250426,0
-0.4353586813313077,-0.1775047929165194,1.7176471137402256,0.0721203426674755,-0.1125404569224525,0.0712310001575394,0
-0.3967443213807796,-0.3980133279473684,-0.4157848817713608,-0.1824616977155269,-0.4153036138988875,-2.4768445735593465,0
-0.1926362884293749,-0.1825803471715961,-0.337208557612349,-0.2098782251413887,-0.2439253397473984,0.1630535433545443,0
-0.356236612168161,-0.3732696386673054,-0.4135236925869288,-0.1824616977155269,-0.4048877526413153,-1.2946293298979084,1
-0.4076809046183808,-0.419291206837265,-0.4776849356951866,-0.2255448122418811,-0.4338060509851234,0.4729546266444358,0
-0.3796792655316752,-0.3609564039425347,-0.342296233277321,-0.1942116380408962,-0.3578845306372077,0.0712310001575394,0
-0.3378013693530701,0.0714649745909286,0.3609336030810291,0.3854520846773246,0.2204374874572773,0.0712310001575394,0
0.1376285953539487,0.1615310245915534,-0.3253373143940811,-0.1902949912657731,-0.0385526829683477,-0.1124140862364703,0
-0.3613934976583283,-0.3786366967426788,-0.4186113682519008,-0.221628165466758,-0.4174790785919247,-0.0665028146379679,1
-0.1613212881340111,-0.3157211425313226,-0.4562036384430827,-0.221628165466758,-0.2973890326581014,0.4155655371463078,0
-0.3160029403487397,0.1616340749920118,0.3609336030810291,0.3854520846773246,0.214790069011716,-0.9388169750095144,0
-0.3254945991494825,0.1502470057413607,0.406157386769669,-0.1315452896389264,0.201978999152719,0.1400979075552931,0
-0.4586269472627873,-0.4283294676322183,0.3609336030810291,0.3854520846773246,-0.450594485585936,0.0712310001575394,0
-0.460196434151099,-0.4345068882941962,1.2818028984409586,0.1817864523709227,-0.4566594174574338,0.0712310001575394,1
-0.4596483593647045,-0.4325545340510119,0.3609336030810291,0.3854520846773246,-0.4536489259125237,0.0712310001575394,0
0.1452767298731823,-0.2824917358222642,-0.4884255843212386,-0.2372947525672505,-0.2852371945242672,-0.2845813547308545,1
-0.4353586813313077,-0.4172257869828278,-0.3863894223737449,-0.2059615783662656,-0.4307516106585358,0.0023640927597857,0
-0.4461208771368742,-0.4286190392575064,-0.4429191519845447,-0.1942116380408962,-0.451605307564519,-0.6059602559203716,0
-0.4571072853550568,-0.4343455500109786,-0.4892735302654006,-0.2372947525672505,-0.4562419040314974,0.0712310001575394,0
-0.415428689098777,-0.4122342832106249,-0.4318958547104388,-0.2137948719165117,-0.4264666044449776,-0.8125609781136327,0
-0.428383184049922,-0.3951884588448031,-0.2696555307274432,-0.1981282848160193,-0.4121173272272673,0.3122651760496772,0
-0.4569827229036035,-0.4207417378334672,0.413223602971019,-0.0218791799354792,-0.4470126598792182,0.0712310001575394,0
-0.422902436185976,-0.0486917923435434,1.7176471137402256,0.0721203426674755,0.0597387672534256,-0.1124140862364703,0
-0.4589508096365658,-0.4266220835128737,0.8654614398574177,0.0838702829928448,-0.4511218709660662,0.0712310001575394,1
0.2358087195894528,0.5546393194151473,-0.2326285578323693,-0.0962954686628184,0.8666603732435307,0.0712310001575394,1
1.2244110717938457,2.2695882398444502,-0.1924924498087014,-0.0806288815623259,2.4958636844200344,0.0712310001575394,0
-0.4125139277347694,-0.3906208464542357,-0.339752395444835,-0.1942116380408962,-0.4069753197709975,0.1286200896556674,1
0.4963684555395006,-0.074042190856305,-0.4610086654600007,-0.221628165466758,0.0741319932528134,-0.95029479290914,0
0.5335378910531703,0.1558091511061018,-0.4135236925869288,-0.1824616977155269,0.0416977923748037,0.7484222562354506,0
0.0593037258801032,0.2700817401744003,-0.2467609902350692,-0.1041287622130646,0.0375885812879556,0.0712310001575394,0
-0.3009557962131791,-0.3733488586626578,-0.4587474762755686,-0.2372947525672505,-0.3662128247650977,2.2749720368856567,0
-0.3677212701921568,-0.3682547875387487,-0.3855414764295829,-0.1667951106150344,-0.4033934940642796,0.0712310001575394,0
1.1845261748384937,0.3579250896468883,-0.4381141249676267,-0.2177115186916349,0.0992047731998385,-0.9962060645076424,1
0.0970710611607488,-0.2247590692987122,-0.4610086654600007,-0.221628165466758,-0.1476115847011134,-0.95029479290914,0
-0.460196434151099,-0.4344573274922257,1.42680165489266,-0.014045886385233,-0.456637443066595,0.0712310001575394,1
-0.4428324284185067,-0.3656555022034368,0.3275810626106572,-0.2020449315911424,-0.39062637298696,0.0712310001575394,0
0.1413654688975482,-0.2422590883045544,-0.4734452059743766,-0.2255448122418811,-0.1991415312180056,-2.4768445735593465,0
-0.4510784627047163,-0.3971051962933289,0.3609336030810291,0.3854520846773246,-0.4304219947959544,0.0712310001575394,0
-0.4210838243947576,-0.3097072499735721,0.1562959818899337,-0.1589618170647882,-0.3512262902130634,-0.181280993634224,0
-0.3979899458953127,-0.0100478921716506,0.9488427910333476,-0.2137948719165117,-0.0504408284121168,1.4256135123133615,0
-0.3008312337617257,-0.3939106338791191,-0.4870123410809686,-0.2137948719165117,-0.4120953528364285,0.0712310001575394,1
-0.3575320616632755,-0.414545832505907,-0.4997315302433985,-0.2294614590170042,-0.4295649935532427,-0.2501479010319777,0
-0.274623293975948,-0.119558908673769,-0.1718590985007594,-0.1550451702896651,-0.1551927495404857,0.1056644538564162,1
-0.4440780529330398,-0.4327445332268571,-0.5113201248136126,-0.2372947525672505,-0.4539126186025888,-0.7092606170170022,0
-0.0161562072103159,0.0115091566937377,-0.323641422505757,-0.1902949912657731,-0.0298068754145212,-0.7322162528162534,1
-0.4263403598460876,-0.3276717686594805,0.1489471170405296,9.354573199709254,-0.3543027049304898,0.0712310001575394,0
-0.333591158493948,0.7111438947862989,1.4349984656862262,0.0329538749162443,1.0759664459827194,0.0712310001575394,0
-0.4104461910406444,-0.2290299931457098,0.3609336030810291,0.3854520846773246,-0.1538962604809988,0.0712310001575394,0
-0.3291318227319193,0.1073265139504451,0.3609336030810291,0.3854520846773246,0.3409450468170371,0.0712310001575394,0
-0.070315961102218,-0.0187628001319155,-0.3100742873991651,-0.18637834449065,-0.0587691225400068,-1.363496237295662,0
-0.3735757054104627,-0.4098035818898129,-0.4796634762315646,-0.2255448122418811,-0.4357178229880956,-0.1353697220357215,1
-0.4592497595200538,-0.4309057276436778,0.3609336030810291,0.3854520846773246,-0.4537148490850399,1.7355145956032532,0
-0.4495338883066951,-0.4311057098270674,-0.4615739627561087,-0.221628165466758,-0.452704027106457,0.0712310001575394,0
-0.4546907737968624,-0.4253203959388336,-0.1591399093383295,-0.2177115186916349,-0.4426617304931437,-2.3850220303623413,0
1.6694976233268364,1.7975975041364776,-0.3143140171199751,-0.18637834449065,1.1091038273675695,0.3811320834474309,1
-0.4596732718549951,-0.434898479815938,-0.4584648276275146,-0.2020449315911424,-0.4569450845383377,2.1142825862908983,1
1.7428150822522586,1.917176802389381,-0.3100742873991651,-0.18637834449065,2.191364550567337,-1.2142846046005291,0
-0.4597978343064484,-0.4337517220783372,0.0935479820219458,-0.0923788218876952,-0.4561320320773036,0.0712310001575394,1
-0.4351593814089824,-0.4270480359025183,-0.4731625573263227,-0.2255448122418811,-0.4462875049815391,0.0712310001575394,1
-0.4595237969132511,-0.4281748920315307,1.491528195297026,0.0407871684664905,-0.449495766043998,0.0712310001575394,0
-0.4507047753503563,-0.432051648096775,-0.4731625573263227,-0.2255448122418811,-0.4545059271552353,0.0712310001575394,0
-0.4591750220491818,-0.4323624416639075,0.008753387605746,0.0133706410406287,-0.4540664393384601,1.0927567932242188,0
1.9212881626945704,0.993309030167404,-0.4123930979947128,-0.1824616977155269,0.5449113425824073,0.0941866359567906,0
1.2843505234331816,1.2179261202580285,-0.336360611668187,-0.1942116380408962,1.9748508776330351,-0.9388169750095144,1
-0.1702897846386499,-0.3556634777489911,-0.4836205573043206,-0.2372947525672505,-0.3401951460120059,0.0712310001575394,1
-0.4545662113454091,-0.3798217119414498,1.576322789713226,0.9337826331945606,-0.3967132792492966,0.0712310001575394,0
-0.460121696680227,-0.4349439186018902,-0.2702208280235512,-0.1981282848160193,-0.4568571869749826,0.0712310001575394,1
-0.191814176249783,-0.1849277708875377,-0.339752395444835,-0.1942116380408962,-0.0890058843341406,-0.0550249967383422,1
0.4116659885512452,0.2997473742063567,-0.359255152160561,-0.1981282848160193,0.0583983294122613,1.9880265893950169,1
-0.2111462687153378,-0.1865217029566277,-0.3253373143940811,-0.1902949912657731,-0.1246043974929317,-0.6059602559203716,1
0.3011541816218627,0.4270810862807527,-0.2959418549964651,-0.1824616977155269,0.6960512027713983,-0.3993595337271106,0
-0.0389511358262729,0.185737563659227,-0.2213226119102093,-0.1667951106150344,0.373269375740853,0.0712310001575394,0
-0.4320702326129401,-0.1726614240949755,1.491528195297026,0.0407871684664905,-0.1060580116250183,0.0712310001575394,0
-0.4336148070109613,-0.1594709728363027,1.7176471137402256,0.0721203426674755,-0.146732609067563,0.4155655371463078,0
0.5202844462185374,0.1745462901694469,-0.4075880709777948,-0.1785450509404038,0.0575193537787109,0.2204426328526723,1
-0.3948758846089798,-0.1745984495910916,0.3275810626106572,-0.2020449315911424,-0.2478587557075365,0.0712310001575394,0
-0.1817246176820644,-0.3303520129656526,-0.4612913141080547,-0.221628165466758,-0.3427002265676245,-0.6174380738199973,0
-0.450356000486287,-0.4320034720345607,-0.4745758005665926,-0.2255448122418811,-0.4529237710148446,-0.2845813547308545,0
-0.4596234468744138,-0.434412403958276,-0.3010295306614371,-0.18637834449065,-0.4564836223307237,-0.2616257189316033,0
-0.459972221738483,-0.4349387982851174,-0.4030656926089309,-0.2177115186916349,-0.4569450845383377,0.0712310001575394,1
-0.452797424534772,-0.4126593661125158,0.1138986846818338,0.0642870491172292,-0.439057930395587,-0.6174380738199973,0
1.1401321171405314,1.333666694484107,-0.3018774766055991,-0.18637834449065,2.1451304322425866,0.082708818057165,0
-0.4055633429436744,-0.4096721926292284,-0.4417885573923287,-0.2177115186916349,-0.4392337255222971,-0.3649260800282338,1
-0.3606212104593178,-0.2804263803743272,-0.2040810443789154,-0.084545528337449,-0.2882037372874997,0.0712310001575394,1
-0.4375509804768861,-0.3763920658011944,0.02175522541623,-0.1119620557633108,-0.4099198881433913,0.0712310001575394,0
-0.3347122205570279,-0.3181093355619457,-0.339752395444835,-0.1942116380408962,-0.2849295530525246,-0.0091137251398398,1
-0.1271911764358024,0.058288048697316,-0.2196267200218853,-0.1667951106150344,-0.0406182757071911,-0.743694070715879,1
-0.415727638982265,-0.4167053824605129,-0.4530945033144887,-0.221628165466758,-0.4299825069791791,0.0712310001575394,0
-0.3267402236640156,-0.3881810316136331,-0.4666616384210807,-0.221628165466758,-0.4042285209161524,-3.6475819993211585,1
-0.4592248470297632,-0.4295718690227446,0.6181438728101685,-0.1080454089881877,-0.4496715611707081,1.0812789753245933,0
-0.4579293975346487,-0.4226893904021306,0.6181438728101685,-0.1080454089881877,-0.4435187317358553,0.0712310001575394,0
-0.4406899542535096,-0.2946505559625981,1.025157926007927,0.1191201039689528,-0.3385250923082601,-2.304677305064962,0
-0.4573314977676728,-0.4345797964525205,-0.5025580167239386,-0.2372947525672505,-0.4567033662391113,0.1056644538564162,0
-0.3107962298779911,-0.3980326498974543,-0.4892735302654006,-0.2294614590170042,-0.4273016312968504,-0.0205915430394654,1
0.4509280732493306,-0.1312413461347339,-0.4706187194938366,-0.2255448122418811,-0.0100299236596372,0.0712310001575394,1
-0.3817968272063816,-0.404292961725301,-0.4576168816833527,-0.221628165466758,-0.4234341385092287,0.0712310001575394,0
-0.45309637441826,-0.433034748917148,-0.4796634762315646,-0.2255448122418811,-0.4553189796162694,-0.0779806325375935,0
0.162541085644612,0.2226205901132873,-0.3126181252316511,-0.2059615783662656,0.2834600403828409,2.4241836695807897,1
-0.4522991747289588,-0.424465077615029,-0.2510007199558792,-0.1942116380408962,-0.4414091902153344,0.0712310001575394,0
-0.4594241469520885,-0.4321284850516168,0.2314805222722975,-0.1981282848160193,-0.4545718503277516,0.0712310001575394,1
-0.0726328226992497,0.4903687168442638,-0.0214900177360319,-0.1824616977155269,0.1921124976661157,-2.6490118420537305,0
-0.4363302684526436,-0.4312623786390143,-0.5082109896850185,-0.2255448122418811,-0.4538247210392337,0.0712310001575394,0
-0.1977682614292516,0.0110824314260896,-0.1718590985007594,-0.1550451702896651,-0.0302243888404577,-0.0205915430394654,0
-0.4515518000202388,-0.4209066184742006,-0.1868394768476214,-0.1589618170647882,-0.4380690828078428,-2.453888937760095,1
-0.4587016847336592,-0.4346722841869319,-0.4796634762315646,-0.2255448122418811,-0.4567033662391113,-1.5930525952881742,0
1.5547506930480413,3.4927985542934397,-0.1173079094263376,-0.2177115186916349,5.321594551157856,2.0798491325920216,0
-0.4478149264766394,-0.3999487432809774,0.0740452253062199,0.0447038152416136,-0.4186876700880566,0.0712310001575394,1
-0.4403411793894404,-0.4235376240109036,-0.4163501790674688,-0.2098782251413887,-0.4477817635585747,0.0712310001575394,0
-0.4343621817196812,-0.4116868279581898,-0.345688017053969,-0.1942116380408962,-0.4372999791284863,2.1142825862908983,0
-0.4598974842676111,-0.4333918185547363,0.4739930623026288,0.4637850201797868,-0.4547696198453004,1.0698011574249675,0
-0.4535198867532013,-0.420338392125423,-0.0644526122402397,-0.1667951106150344,-0.4409477280077204,0.0712310001575394,0
0.2848115879911876,-0.1481166220877972,-0.4593127735716766,-0.2020449315911424,-0.2557695364094901,-0.9388169750095144,0
-0.4353586813313077,-0.4038614381733815,-0.2690902334313352,-0.1981282848160193,-0.4111065052486843,-0.1238919041360959,0
0.1984399841534579,-0.2435464132290306,-0.4799461248796186,-0.2255448122418811,-0.273810511288112,0.0712310001575394,0
-0.3964453714972916,-0.3850504248542078,-0.3719743413229909,-0.1628784638399113,-0.4148201773004348,0.0367975464586626,0
-0.4596732718549951,-0.4323933245807949,0.4575994407154969,-0.1237119960886802,-0.4551871332712369,1.0927567932242188,1
-0.459972221738483,-0.4337620593216331,0.4575994407154969,-0.1237119960886802,-0.4561320320773036,1.0927567932242188,1
-0.4129374400697107,-0.4143274944699358,-0.4474415303534087,-0.2177115186916349,-0.4264885788358163,-0.1468475399353472,0
-0.2927595869075509,-0.3675719820259616,-0.4553556924989206,-0.2020449315911424,-0.4028441342933106,-0.0205915430394654,0
-0.460196434151099,-0.4348940035641682,0.1492297656885837,-0.2020449315911424,-0.4569231101474988,0.0712310001575394,1
-0.458128697456974,-0.4129749579639196,1.7176471137402256,0.0721203426674755,-0.4321579716722164,0.0712310001575394,0
0.3468935137955206,0.0500433725956427,-0.4121104493466588,-0.1785450509404038,-0.0475621832122392,1.3452687870159823,0
-0.4597729218161578,-0.4343048451027975,-0.1811865038865414,-0.1589618170647882,-0.4565275711124013,-2.304677305064962,1
-0.4142328895648252,-0.4178724282457041,-0.4615739627561087,-0.221628165466758,-0.4382668523253917,0.0712310001575394,0
-0.4485373886950686,-0.4319455705908032,-0.4841858546004285,-0.2372947525672505,-0.4544180295918802,0.0712310001575394,0
-0.4246961354869038,-0.2051995880397092,0.8697011695782277,-0.1315452896389264,-0.206063464332215,0.0712310001575394,0
-0.4497331882290205,-0.3915404746685764,0.3609336030810291,0.3854520846773246,-0.4220937006680643,1.7355145956032532,0
-0.343954754454864,-0.385813706289103,-0.4508333141300567,-0.221628165466758,-0.3845394667246235,0.0253197285590369,1
5.543041088660914,8.271825282051138,-0.2264102875751813,-0.1667951106150344,9.346094361322551,-0.2616257189316033,0
0.0627167370499241,-0.12077087799291,-0.4121104493466588,-0.1785450509404038,-0.1917581358961822,1.3452687870159823,0
1.635940498905313,0.2070629101398348,-0.4765543411029706,-0.2255448122418811,0.4876900288382761,0.0712310001575394,1
0.2243240615654571,-0.2227439187177486,-0.4757063951588087,-0.2255448122418811,-0.1730359549015587,0.0712310001575394,0
-0.356236612168161,-0.2842433672073057,-0.2264102875751813,-0.1667951106150344,-0.2872148896997556,-2.189899126068706,0
-0.4457471897825143,-0.4314697675699367,-0.4884255843212386,-0.2372947525672505,-0.4540005161659438,0.082708818057165,0
0.7853533429111952,0.0044435703928092,-0.4663789897730266,-0.221628165466758,0.1308039472259754,-0.0435471788387166,1
-0.4431562907922853,-0.4301308530387311,-0.4796634762315646,-0.2255448122418811,-0.4528798222331671,0.1515757254549187,0
-0.2111462687153378,-0.286995843403549,-0.4135236925869288,-0.1824616977155269,-0.2391568969353875,-0.1238919041360959,0
2.890458772472246,3.8918750130595807,-0.2611760712858232,-0.1119620557633108,3.018107057094004,-0.6518715275188741,1
1.318630110073134,0.4018891277586957,-0.4406579628001127,-0.1942116380408962,0.3436478968902045,-0.0091137251398398,0
-0.013042145923983,0.114076315180469,-0.2750258550404691,-0.1158787025384339,-0.01600695796778,2.1142825862908983,0
-0.1868067657013597,-0.0575980520161595,-0.2416733145700972,-0.1707117573901575,-0.0449252563115881,0.0712310001575394,0
0.1001851224470817,1.3398366761953011,0.1489471170405296,9.354573199709254,1.2409721467909685,2.1142825862908983,0
0.3795537885665802,-0.1604730413710101,-0.4720319627341066,-0.2255448122418811,-0.0530338065310905,0.3811320834474309,0
0.8210031165171343,0.6447411794299315,-0.359255152160561,-0.1981282848160193,0.300402295719525,0.4729546266444358,0
-0.3870284501674209,-0.4119347929842928,-0.4742931519185386,-0.2255448122418811,-0.4309933289577621,0.1630535433545443,1
-0.4533953243017479,-0.4152036804998332,0.0901561982452978,0.0525371087918599,-0.4304439691867932,-1.9373871322769427,0
-0.4571321978453475,-0.4341407373400675,-0.4745758005665926,-0.2255448122418811,-0.4556485954788508,-0.387881715827485,0
-0.445323677447573,-0.429855901689008,-0.4663789897730266,-0.221628165466758,-0.4493419453081267,0.0597531822579138,0
-0.3369045197026062,-0.3825055308083878,-0.4502680168339487,-0.2177115186916349,-0.3796831263492576,0.5992106235403175,1
-0.4600220467190644,-0.4343257128088904,0.1630795494432296,3.02135536433518,-0.4560221601231097,-0.9158613392102632,0
1.5140436839130973,1.2620207425491663,-0.355580719735859,-0.1550451702896651,1.4537281988918422,0.0712310001575394,1
1.3077931767966955,1.3292727864248115,-0.3253373143940811,-0.1902949912657731,0.9599636367449056,0.0712310001575394,0
0.5213307708107452,0.4556176743626868,-0.345122719757861,-0.1942116380408962,0.5457903182159576,-1.2028067867009036,1
-0.1930348882740255,-0.2865897604192427,-0.4220031520285487,-0.2137948719165117,-0.3149905197199482,-0.0435471788387166,1
-0.4529967244570974,-0.4050400771286243,0.3609336030810291,0.3854520846773246,-0.4283124532754334,0.7254666204361992,0
-0.4600718716996457,-0.4346238827019666,0.012710468678502,0.0172872878157519,-0.4567473150207888,0.0712310001575394,1
-0.459972221738483,-0.4337645711751443,0.4556209001791189,-0.1276286428638033,-0.4561320320773036,2.1142825862908983,1
-0.3137857287128707,-0.2925463955982386,-0.330707638707107,-0.1902949912657731,-0.2473313703274062,-0.1468475399353472,1
-0.4382734426953153,-0.3867904952724478,-0.0630393689999697,-0.0179625331603561,-0.3924502474265771,-1.9718205859758196,1
-0.4149304392929638,0.0466427093805161,1.7798298163121056,0.0251205813659981,0.251685071229994,0.0712310001575394,0
-0.4576553601414514,-0.4325237799471251,-0.325619963042135,-0.1902949912657731,-0.4536049771308461,1.7469924135028787,0
-0.4596234468744138,-0.4332052973299066,0.1065498198324298,-0.0923788218876952,-0.4557584674330446,0.0712310001575394,1
-0.4353586813313077,-0.4289477700349686,-0.4892735302654006,-0.2372947525672505,-0.4503527672867097,0.0712310001575394,0
-0.4600718716996457,-0.4315497926465427,3.385274137258821,0.3032025023997391,-0.4531874637049097,0.0712310001575394,0
0.467918391627563,1.0550564436830638,-0.1924924498087014,-0.0806288815623259,1.1698630180367409,0.0712310001575394,0
-0.4540430490493052,-0.4331663958037335,-0.4745758005665926,-0.2255448122418811,-0.4541982856834927,-0.5715268022214949,0
0.996835472988636,0.4143438957678461,-0.4160675304194148,-0.1824616977155269,0.499336455982819,2.183149493688652,1
-0.4600967841899364,-0.4346872586982485,0.012710468678502,0.0172872878157519,-0.4567912638024664,0.0712310001575394,1
2.9305429693499234,2.641842031907781,-0.345122719757861,-0.1942116380408962,3.0072736824104953,-0.1009362683368447,1
-0.4595237969132511,-0.4013173814120652,9.349160611198204,1.1296149719507165,-0.4201819286650922,0.0712310001575394,0
-0.4600967841899364,-0.4334401234299511,1.576322789713226,0.9337826331945606,-0.4548355430178167,0.0712310001575394,0
-0.4122897153221534,-0.4128023485431518,-0.4417885573923287,-0.2177115186916349,-0.4414311646061731,0.0712310001575394,0
1.5327280516310948,1.775300295769797,-0.3010295306614371,-0.18637834449065,1.4087026720632232,0.0023640927597857,0
-0.4356078062342143,-0.3985949186449554,-0.2196267200218853,-0.1667951106150344,-0.4262688349274287,-0.1124140862364703,1
2.5292276632576276,3.6302075040206514,-0.2461956929389612,-0.1041287622130646,2.97439999371571,-0.1353697220357215,0
-0.2111462687153378,0.1235730858509619,-0.0531466663180797,-0.014045886385233,0.290140255197824,0.7484222562354506,1
2.8361495436385997,1.5676022136459304,-0.4106972061063888,-0.1785450509404038,1.458870206348112,-0.2960591726304801,1
-0.3779603037016194,-0.3750150548250692,-0.3838455845412589,-0.2333781057921273,-0.3686519821482001,1.528913873409992,0
-0.03583707453994,-0.2524314187565523,-0.4494200708897867,-0.1981282848160193,-0.3028826303677914,1.0812789753245933,0
-0.4598974842676111,-0.4341971896375686,0.002817765996612,-0.1158787025384339,-0.4564396735490462,0.0712310001575394,1
1.6938371263408143,1.6059212152271278,-0.336360611668187,-0.1942116380408962,2.545657654060665,-2.7064009315518587,1
3.717952049966919,1.287788301964284,-0.4533771519625427,-0.1981282848160193,0.751470616466751,0.4155655371463078,1
-0.4601466091705177,-0.4286901440338226,10.7624038514682,1.325447310706872,-0.4509460758393562,-0.6059602559203716,0
-0.4503061755057057,-0.4071397290379637,0.0706534415295719,0.0407871684664905,-0.419654543284962,0.5073880803433126,0
-0.1488650429886795,1.219311182046689,0.6181438728101685,-0.1080454089881877,1.7556123802347272,0.0712310001575394,0
-0.4568332479618595,-0.4336198175657504,-0.4474415303534087,-0.2177115186916349,-0.4550772613170431,3.790043999636238,1
-0.4592746720103445,-0.4304935260418443,0.4739930623026288,-0.1942116380408962,-0.4509021270576787,-1.099506425604273,0
-0.1438825449305468,-0.2919873471757518,-0.4446150438728687,-0.1942116380408962,-0.3566979135319146,0.0712310001575394,0
-0.3805761151821391,0.3889117654062209,1.717364465092171,0.0721203426674755,0.442576604446302,-2.981868561142873,0
14.985447896098998,18.732212776076224,-0.2721993685599292,-0.1158787025384339,14.937038622428254,-0.1353697220357215,1
-0.4602213466413897,-0.4350286131497669,-0.0952613148781256,-0.1393785831891726,-0.4570110077108539,0.0712310001575394,1
-0.4166743136133102,0.0157147079429446,1.7176471137402256,0.0721203426674755,0.2061761078029221,0.1860091791537955,0
-0.4571571103356381,-0.4337621559313835,-0.4474415303534087,-0.2177115186916349,-0.4556046466971733,-2.637534024154105,0
-0.3988867955457766,-0.4231491240011755,-0.5008621248356145,-0.2294614590170042,-0.4440241427251468,0.0712310001575394,0
-0.452797424534772,-0.4189293389154054,-0.0695402879052117,-0.1315452896389264,-0.4354321559071916,-0.2501479010319777,1
-0.4592746720103445,-0.4308245754533168,0.4013523597527509,-0.0218791799354792,-0.4523963856347144,-0.0091137251398398,1
-0.1034744856790909,-0.1611691146228563,-0.3756487737476929,-0.2020449315911424,-0.2370693298057053,0.0712310001575394,0
2.329927740932322,0.470166973964404,-0.4725972600302146,-0.2255448122418811,0.8747469490721945,0.6565997130384457,1
2.0309778574443613,0.3957130596332238,-0.4706187194938366,-0.2255448122418811,0.3377587601454169,-1.363496237295662,0
-0.4499574006416364,-0.3983340723187951,0.2365681979372695,0.1191201039689528,-0.431278996038666,0.0712310001575394,0
2.510568208029921,1.2008241334239564,-0.4231337466207648,-0.18637834449065,1.38483848361233,0.1515757254549187,1
-0.4385225675982219,-0.3613330209529599,0.1984106304499795,0.1034535168684604,-0.3583899416264991,0.0712310001575394,0
-0.2342401472147827,-0.3617935918365086,-0.4725972600302146,-0.2255448122418811,-0.3492046462558975,0.1745313612541699,1
-0.4599971342287737,-0.4342468148460394,0.1616663062029596,-0.0767122347872028,-0.4564836223307237,0.0712310001575394,1
2.247143535696447,1.892204695456052,-0.355580719735859,-0.1550451702896651,2.1632593046845634,0.2204426328526723,1
-0.4572816727870915,-0.4324836869006968,-0.349927746774779,-0.1981282848160193,-0.4552310820529144,-1.2831515119982828,0
