PC1,PC2,PC3
2.42253825152763,-0.3051641840929638,0.16779154183037215
-0.573759022857596,-0.5714743591016668,0.1890907556935327
-0.8121678018959725,0.8703010616949421,-0.9386730628264953
-0.7190636982373173,-0.568442262184345,0.18130872090408248
-0.7231080533700665,-0.5734712776295185,0.1861063308870948
-0.6856225613261564,-0.5489704902026555,0.19632006111257766
-0.726430990546342,-0.43158884967840455,0.09071386844221471
-0.8208986254132458,0.7467934783317643,-0.6153721837201303
-0.1415295814724101,0.13854391465526725,-0.33342543629589805
-0.6824824140624026,-0.2286502014806725,0.08161960357827208
-0.7108832808755072,-0.2317709392305462,0.08267219804660055
-0.7088985697028743,-0.2315524004296937,0.08259828890356173
-0.6167407898447149,-0.4309948383714361,0.11324541603463983
-0.732521893433986,-0.2571115888622122,0.0017096058105389512
-0.43164983222130254,-0.5520501037143419,0.19257482961476027
-0.6121650887859962,-0.5500600596188304,0.18398539354937452
0.7485070198134378,-0.42484786375877837,0.17920516684766336
-0.06940569033020384,-0.3606619026039264,0.08444310462616679
-0.7922369289381215,0.024353834028251323,-0.3939253674436693
-0.6013790888135532,-0.413428732734506,0.037073275464461715
-0.6295967198854998,-0.4918015920782259,0.17649629855246182
-0.05013695618069105,-0.3589826358710982,0.08400782320898582
-0.7143892077375967,-0.6136450148002774,0.22015811451503467
-0.7128766887740045,-0.5700171530906301,0.19402459894477797
-0.7168960183407863,-0.5778011600479407,0.19603335577411782
0.4876039981500692,-0.4236906392152847,0.14197152064038304
-0.2903153099248327,-0.371425500101438,0.08684307257584647
-0.8805872096884677,1.199719808777891,-1.1298127303650112
0.2609189151286114,-0.4440557463784866,0.17959251199776552
-0.3717334520504376,-0.5443013460275156,0.18795172673047514
1.1994077725892875,0.331787821483976,-0.12351451279276018
-0.8789480420788641,2.554797534496835,-2.13264247478072
-0.7617611581467066,1.5773256027047287,-1.7199607464453799
-0.705868074477348,0.08398687970481822,-0.02842748811188196
-0.7182643897149574,-0.22449363695965813,0.08057229029741254
-0.4788590103255487,0.5066894467352884,0.020433282427334214
1.3576732132490679,-0.501854909897562,0.21798125712621846
-0.7327695369221007,-0.3789940453606691,0.07719878259988842
-0.04514708731301597,-0.26872964090261675,0.10603529529542544
28.052939358929052,2.1880458991178684,-0.5098145267985018
12.139199518383773,1.9028221818675843,-0.7489838230995202
1.6031348848520537,-0.12093249335959082,0.06682421934549569
16.314216737399267,1.2389748065159119,-0.28628177814256567
7.622585603363402,0.21622096672110802,-0.01569398903405327
17.306409106522153,1.2088862674470615,-0.2404090977970919
12.78299978426409,0.5570661850155136,-0.058502947331991656
8.603828519731973,0.6975800580664067,-0.30743461236205155
1.1678280129725056,-0.17303242489997175,0.08320208437086844
-0.28345880712049193,-0.24497828645314557,0.09109273248400185
1.3492102100978338,-0.5626757551821264,0.26011992622085645
19.502987873024736,1.5829880015400775,-0.40935546906380116
6.257940929972501,-0.09803739715835738,0.1634190714466874
0.5502121601019189,-0.5715398291918717,0.22636845942925524
8.306773930772273,0.2324050295685719,-0.004663400388894636
7.22413067840905,0.1862312073054141,-0.01021632923147305
9.327353428209358,0.5507777749268791,-0.17972411284881698
3.239568657125865,-0.11366853058990689,0.044561314102253176
4.935108597137448,0.31664366199281385,-0.07984639443850991
4.802084213113546,0.009513637459479158,0.05892393417889659
7.279483648367655,0.42413607727065145,-0.07731211740325386
4.659013697523304,-0.032168020396753205,0.03921189177086277
11.274602460455366,0.4896726109388897,-0.07113095976188893
3.6185607532129107,-0.04180254338725588,0.006511810978354385
3.0419576924953997,-0.015041177839833874,0.04679188245857406
-0.754804103751469,-0.2902997681972242,0.10402596749634369
14.972762990105254,1.2916540460269448,-0.468039449823284
10.787832502768323,0.7908322209134827,-0.19647305188020364
7.2479513116402305,0.37056726182177435,-0.13570377787379162
12.277912708104928,0.7635606782835489,-0.1326426495307466
6.069067784542052,0.26472287079763784,-0.02570512602040078
12.191858974072202,0.7563059323932426,-0.13097057715720767
4.491473112434937,0.03068267562521672,-0.010207214442975909
3.1659540086279514,-0.1462918602120521,0.057578804782377584
2.700504295388025,0.029392398651364723,0.01457696202256751
4.649094226088375,0.12044171754084225,0.015569162471436025
-0.7375486393950124,-0.4803837090173327,0.1708896236714101
9.216405303180808,0.3361800043838837,-0.03760462824437419
-0.744861085552844,-0.4041335396652319,0.09008478010677959
5.314905513868054,0.01540455100827933,0.03132241044395452
11.270720504954776,0.8143591172908161,-0.19795973324083907
7.49567346832619,0.17357626767720077,0.005092100435179829
14.465116969763962,1.276105568586231,-0.36857921439625263
13.404474222337038,1.1291167422372779,-0.4161506002509773
10.800984003366874,0.770500458705587,-0.18589711762519717
11.39979372107238,0.9213512900081314,-0.3498227521872387
9.761832334468922,0.7208964434328059,-0.18452861010389787
11.212381408534627,0.8343841979475015,-0.2976024393794435
5.931092163986829,0.11709254526460514,-0.022485343333515293
5.425472944798512,0.3021720227127732,-0.15215375104114595
1.1348083594389833,-0.33540470950566703,0.11098874520506499
13.008441331228369,1.185146361087784,-0.47676240392445374
9.311293479139275,0.6300802241884451,-0.14666219983041467
3.5598008147289906,-0.0822271052996142,0.03448348899540866
7.841760984540976,0.24436649567931382,-0.027092087927993152
5.273543838026974,0.17308415192515242,0.003437016499276735
10.167359579770773,0.7936212851031895,-0.3090455957626124
8.540380394845407,0.4790088351948586,-0.08283619658343654
8.31726263520903,0.5386003420159223,-0.12211748892154639
-0.2980605045449086,-0.5667541307679843,0.20413062963467746
7.821644520428894,0.36619500665509186,-0.11260443666356644
1.4973693530455046,-0.322717059867159,0.15336668632260148
3.7817135047145993,0.11512573498131534,-0.005649290986278484
3.689266335371498,-0.4346905476137812,0.250344337978797
2.034528359524456,-0.19789763478158903,0.04986391223593095
-0.058742821003855895,-0.34484138096831785,0.07522999032952682
11.387337600675735,-0.3413343916733622,0.4463312681072071
11.387337600675735,-0.3413343916733622,0.4463312681072071
-0.6207141994556046,-0.4151072396350059,0.10271585134858312
0.5566871383416205,-0.5758523732789668,0.2295368943537694
5.578566604386464,-0.0772103850893366,0.1329479507255189
8.249597234360966,0.46386824293890605,-0.1616630738711658
2.4891062896620926,-0.08408526814274411,-0.06270263872692876
5.8008352653981445,0.13940943227473468,-0.0352852299210093
2.52741711125046,-0.13240960308744215,0.02741085408199823
1.7210687630127555,-0.25511356069578467,0.07926192404494029
1.8258744344600335,-0.05364839715357207,0.03790742612144363
0.18288964932609553,-0.36389865814729233,0.09537834762037727
2.004888497136021,-0.34283114309166446,0.17923257816346755
2.7100448403008586,-0.10275728498139325,0.014080568124622312
-0.5761428607436095,-0.5674466052359085,0.19577806722725846
5.551549594266205,0.08702148427374484,-0.011654737174547155
3.0391714444541575,-0.0028230142659001695,0.0375426217328909
10.209400425331193,0.5653425929243523,-0.16456499983264103
7.212749524547075,-0.044347571170236084,0.15551646817842799
-0.5912278217539036,-0.40507366942394646,0.09520583981594512
0.30218698417019174,-0.31726817765261567,0.07143963294011935
6.8590257688388565,-0.09772327537285516,0.1750475780142504
0.7315511665179394,-0.04164396444247075,-0.08956171413436363
6.866298623059873,0.4031275450182516,-0.08485871806331945
0.5612179466156769,-0.5462200164726684,0.2088314839618295
8.333937203446363,0.6036054274627283,-0.24838436048668655
6.4779832505037795,0.4622607686884925,-0.22571016186315224
1.3444715764074706,-0.35084136058092,0.1566475528281634
0.1468702250083067,-0.5529601795942904,0.21284331035562082
5.134751186940881,0.1646549317869798,-0.01851865187490949
1.800503903261527,0.10905714207528111,-0.21270404921666264
-0.19141846648839592,-0.5495942711156485,0.19798534501326778
0.39396179087563427,-0.5494026266518317,0.21847492655387127
6.137957946842637,-0.003955490057928475,0.06908341564141064
0.009942258032925,-0.5040665839596344,0.20268792691744586
5.937665691718541,-0.5658703060828444,0.41594315284564526
9.62252436481672,-0.3722665261407928,0.4079672730783168
2.3675484431198655,-0.014751703452210793,-0.05097784810528778
1.7153342948313979,-0.25383730032218127,0.07512542007013717
4.039045373884985,-0.45932909600255784,0.2791626556777351
3.226853007534504,-0.2835623530551894,0.18248933221268918
1.0455643610599104,-0.34101625535907965,0.11152069776609008
6.422782288055668,0.19105464168325578,-0.04719728727307518
0.17964840428406864,-0.4915825891686251,0.19937047161644375
8.059757586279773,0.5751894261369336,-0.23931273673073564
2.9255445950465955,0.06357364617983575,0.0030446283403542406
6.88231449830004,0.453158852223437,-0.20035515397201295
4.6529619627497105,0.04409245186121612,-0.013300239372461647
3.4551406024884406,0.11449493977286625,-0.011486039580058529
-0.5039926337660119,-0.4239485121719693,0.1126501344410509
-0.5896167216552108,-0.4128525299995201,0.1023423958107026
3.239568657125865,-0.11366853058990689,0.044561314102253176
1.6000865631483583,-0.5135430516753298,0.23360323810983483
1.5664551970617295,6.912154215945056,6.4716787125434285
6.103735215946445,0.36916309029670646,-0.08415820711174829
1.0488481516039383,8.484253248051992,7.914918701540928
3.6986388928100404,-0.2836712032702678,0.20002738059213382
0.37267572365495494,-0.5606054027846603,0.21250854451816653
0.37267572365495494,-0.5606054027846603,0.21250854451816653
0.37267572365495494,-0.5606054027846603,0.21250854451816653
7.1695552456386,0.2157113250222843,-0.03917236461826541
5.67480527066876,0.2515139164435356,-0.033165890719180455
-0.5616350796374512,-0.5263469886540731,0.169598555865811
0.08016210334245087,-0.5359541812255143,0.19856622517300943
3.4350006552085777,0.007573727405073809,-0.030598893517682108
7.521620705207293,0.3258946197415982,-0.1005381550238355
5.425158423193603,-0.17610950408453097,0.17805969869465801
0.31697006953778745,-0.4356021419491611,0.17806534621990402
5.838994127903704,0.31534178953933134,-0.05536904849028886
6.749682503670475,0.32415502425958387,-0.1227905791756971
4.969185232528573,0.1490070990054185,-0.06942644776365706
6.993639056817414,0.5193410874086252,-0.24553371878256136
5.293567472125965,0.256284651905645,-0.04447237206734247
0.18937205605683793,-0.4913144471430916,0.19952491302130723
0.3897612109464499,-0.5523717877825706,0.2076089579941632
1.3988475444488264,6.896386706256046,6.47488126917823
1.3707262053673577,-0.39009874963665697,0.18469082456018623
3.4669971340609704,-0.26817671802019066,0.17156535989819624
4.034829206605239,-0.2767675672487638,0.20287455495095233
3.0224137886023583,-0.5568842751596093,0.3120796714198969
0.40788838004748446,-0.4852991633216199,0.20300299391529994
7.497407609928786,0.5751051338143186,-0.2648999724021755
-0.2277966166148104,-0.37962839138501353,0.09273714034788724
3.4986439701718295,-0.39414091941858737,0.2202446348036594
3.5254135658455623,-0.3931944913586301,0.22050857029837895
-0.6981374249860182,-0.5277002140730256,0.16978453847901712
0.6066483518925208,-0.31183651653671696,0.08075740089627538
3.1653078072055396,-0.11092166206712344,0.031456326584623044
5.561668383651211,0.2813166330913104,-0.05135690088364488
7.852878094952591,-0.2904154067874782,0.29230881031031763
8.48739474270019,0.6846908793291346,-0.30295805750209603
-0.0018096441105127853,-0.36990945701775874,0.09255631327932412
7.666537500509944,-0.40655074992449536,0.36544843152390166
0.33477173069550836,-0.5481892285211647,0.202455758877353
5.3490314540877515,-0.14703124885797045,0.1595801130258333
0.27936206528264107,-0.4888379478345216,0.20095777598910738
7.173939670874495,0.5392987867582826,-0.2524646246040833
6.24430593160962,0.387035648466501,-0.1792457791161668
4.53524669736212,0.12132584005342092,0.014582005987763014
3.0746793232326817,-0.5257390245638788,0.292418168897077
-0.21998358584466665,-0.420589989559585,0.11906255339641852
3.8281101617079085,0.22016995551096605,-0.06207038728595532
5.715583782894659,-0.3028915184062384,0.23330092925951787
4.082235125516099,-0.0304794140156398,0.013638896708084472
1.465767485884185,-0.3146406850858055,0.10334694914295506
2.55103526949028,-0.5619281077629723,0.29978087298826406
0.7319104588457602,-0.4852622145674017,0.18972648918175097
8.862681658273633,0.5621214892693535,-0.21358977070260798
4.388954334102034,0.38877625393449855,-0.2982079671820545
0.17233227549875724,-0.567189420863128,0.2108708672346869
1.5595502722317267,-0.2869120213745228,0.09030690257645171
5.150117862736671,0.27747030711266485,-0.05799254479400505
7.0749101969420565,-0.3140282620514758,0.2821446469853671
-0.2594305965496122,-0.39767893070291416,0.10327907529635917
0.23407058899033295,-0.4391070428436333,0.1774859168533393
4.684881105159592,0.19012971959065444,-0.017299831513113775
3.589224203057282,-0.24955719826015776,0.1718215588401688
4.822911553993007,-0.1760191544802205,0.16072777770190227
4.285660569938499,0.16217799270996458,-0.01858996957732515
2.3588800102094547,-0.49202153882939825,0.2447040765322407
5.038429069983334,0.7382591236475523,-0.5325673818395322
2.6098192012978454,-0.06098167579691049,-0.014992374370358509
6.84883229765685,-0.3208892927110268,0.2791903294241789
3.7165633105421643,0.04330231856142402,0.024135274444468946
4.112635072289443,-0.017699756050663082,0.002480187926706885
-0.42700932772378125,-0.5700329073872135,0.19296466622377312
1.3455331322332569,-0.29092120724786663,0.09021133668263817
4.250224519419774,0.0913369067108283,-0.058013449947581924
2.394273310134975,-0.17448709201281573,0.046494356631471195
0.8906857764681767,-0.525910424755851,0.2186033582746229
1.137632556969333,6.86288893073217,6.487461445379858
8.545533695017735,0.5843415356556669,-0.14133657864149315
5.818195184475178,0.14524644934858266,0.0009690281561435141
1.5433563324307604,-0.4570939969453932,0.1960035538046439
0.8218336058513119,6.81820271332915,6.50623237798255
5.216055061978585,-0.3935706689756855,0.27363924199919576
0.016051489085493444,-0.5740088169898238,0.2103649342839683
4.555926843219864,0.0037217755854552607,0.00433528681625032
0.9013655964739661,-0.3039901274168342,0.08108494020793591
18.584443863760313,2.7766863632005054,-1.0973884374321226
0.09819193191804651,-0.552609798457325,0.19759524496481204
0.18558346099196257,-0.5461321545507062,0.2090741081522494
3.686908574109142,-0.19169395850952517,0.14291923369258822
0.5929309425095228,-0.3450526120539714,0.09934235856855028
-0.5319951601218745,-0.4688873124857894,0.17081936396782474
-0.5645315417841146,-0.5264771648644198,0.1695877466651127
0.012357088368274729,-0.5509896245499569,0.20697242303165553
4.62825118890673,0.00968462875882456,0.002924469338226962
5.7207043686183985,0.16545538045328193,-0.05763781205796102
1.3267737840990856,-0.547373690165511,0.24861376844460953
5.5526628953934125,0.3153539547726431,-0.1563619767686672
1.7882538745171719,-0.23217747814882675,0.06461687465107949
-0.02021907564177448,-0.5715078907768939,0.20745038138910002
0.2614686271903131,-0.5418237821620435,0.208299024447491
2.1065210455383943,-0.46395032574258055,0.2166009074028755
0.17797219067312153,-0.5671626268548204,0.2110393430460624
3.9623566102870056,0.4040766356484341,-0.3318119883229896
3.315278514083289,-0.2193351445102191,0.1358895518251058
-0.5666164040978122,-0.5490539407578326,0.1842722610343304
0.9787705943172482,-0.2328707336745293,-0.017662544845808145
0.13752655095200308,-0.5673537696613932,0.20983046018133714
0.5274252271404144,-0.5241907707879547,0.2044509780844265
3.3820325091856294,-0.26039378773281485,0.1718267750693075
4.180866209747414,-0.13061489631374237,0.08301185970065081
0.9787705943172482,-0.2328707336745293,-0.017662544845808145
-0.49674083871097996,-0.510206224779958,0.1886073724102927
-0.5978868972050305,-0.5555595353163344,0.18939872352684553
4.546102631988045,-0.010348034272455372,0.06314806153272612
4.08670365095983,0.07122787571536263,-0.049916532006250465
-0.521579858641049,-0.31545214989007425,0.11602409834786587
4.45172127262537,-0.4141556450819733,0.2619772747687088
1.6723540479385424,-0.2749568778780072,0.13301090696343898
5.1922911710153015,-0.40441087048681945,0.28022606696575897
0.36938178201015787,-0.5456651935311764,0.2150764213632928
3.8138209038068256,-0.49847261015395006,0.2985052399389548
4.507562532836827,-0.0867404346925352,0.09467336705659492
0.2153977161593002,-0.3943723812837656,0.15506243661619665
5.130277994686888,-0.40598780556212266,0.2792201896585169
1.382490260234302,-0.5434983365907387,0.24767037637512088
1.6351434524537982,-0.5459121173654814,0.25796137901015564
-0.6078297313125739,-0.5672719728845728,0.19461020149150374
5.847416283570111,0.3924600808845765,-0.20146878526105055
3.742715640456073,0.12474698807390239,-0.010319664459236783
2.7803565508390813,-0.2084685094286194,0.07714632146110387
2.634915459319443,-0.1462214275742216,0.038553926432340783
3.6817500950544177,-0.036796194122458416,0.006113345172039027
3.3965900305382997,0.07838252696658773,0.004876621727153176
4.283736419168879,-0.030704658030262354,0.06747723254842945
0.29855983360352617,-0.4255927295970391,0.17468472516838934
2.631902600981165,-0.16386621011521818,0.048951850636552434
3.389549831426451,0.08037017046055955,-0.08093941812924345
3.4164855986154885,-0.5009310472189781,0.2867607548286286
1.8682151550667567,-0.5448097177610517,0.2650280534395393
2.558019537872064,-0.386865083412891,0.2139422384250071
1.7384544337850703,-0.2974493044891897,0.10739139381293565
-0.6851805162066607,-0.44915007589627837,0.12123302578403782
3.58726909323009,-0.3308631306823809,0.21589245731970666
3.7906765386389227,0.13274158830755736,-0.0980641942887162
1.8518973626743807,-0.4824937028297864,0.22505114604250967
4.109369517581173,-0.04423311312760316,0.07035406310957236
1.0480846269955253,-0.5595432391921148,0.24775920055568257
2.6820521915645887,-0.1556299224208608,0.05222551938987012
2.882260605776955,0.2241804933593112,-0.2471519453770206
-0.09980462724160767,-0.5715018389136826,0.20480987166597212
5.683251335265179,0.23021213783033595,-0.10732914239280579
3.742438140770875,-0.19165159733211692,0.13203423651310414
3.609169537466928,0.12930528278361822,-0.015712381911693756
3.722803360314999,-0.1929242275986384,0.13221154206504376
3.2410926593782814,-0.2846030878235464,0.17500701861524712
-0.09199553035507424,-0.56844298190463,0.20297334575751044
4.484476941865098,0.03020085908077874,0.03134799488633262
4.908404185257979,0.15096577250120324,-0.07700208594106281
3.948985051307903,-0.3684753998942998,0.21789046181015728
3.5127250502483647,-0.26736955931120765,0.17269427156827324
3.298258096154715,-0.4393821333752896,0.2725490246906768
0.43513284424947285,-0.38661704888870324,0.15868159044990796
1.5522783869160153,-0.5245775849742823,0.23999069441024978
2.4832884101296973,-0.25352784278086177,0.1409152322209918
-0.7200863189663919,-0.4220787128676544,0.1037880808163134
2.005845541819121,-0.36308036693117945,0.18902555986697908
3.232848103548862,-0.285029433923326,0.175007267061837
2.9890218143961707,-0.20774777310041667,0.09149329801271358
0.019335153203599884,-0.4248614223470687,0.12730835593678863
1.9256358302273289,-0.42870026216969603,0.216647812583552
1.6576544303723688,-0.4872125879166341,0.2216655186141541
4.527433439874905,0.24634575353148838,-0.1507246717944899
4.979533356123697,0.16202018959169595,-0.07844588436291537
5.6683145040294916,0.48026707775595034,-0.14852179267870919
-0.7083227489290076,-0.5777670799878646,0.19628856199135938
1.0292479884834977,-0.3655951389528422,0.12333362437412798
3.3851624309505945,-0.2162793979300602,0.1363400278425377
-0.10779284539048536,-0.5621642003100226,0.19727970194333655
2.322010957718577,0.1532437888083429,-0.21952368368056702
-0.4875470882953253,-0.5679086932796635,0.19885747843656673
3.397125924632652,-0.11223019285103837,0.042697392209087914
4.640122511688013,-0.40294028875166193,0.26064121662309486
3.1611540128501057,-0.0797849096241874,0.01527263465514349
0.9193780631230992,-0.19113361650431,0.009916387464317878
-0.2202242550839534,-0.5906526312294629,0.21619777318429445
3.3178592011276744,-0.18646668120902882,0.08915347317405585
5.448109368001192,0.07713848817268448,0.040213602389550775
5.448109368001192,0.07713848817268448,0.040213602389550775
3.651485246488629,-0.07975943581697079,0.07790918168482287
5.545849099394203,0.06578686183871886,-0.0004428495846496041
0.5315963907795274,-0.4935037608851367,0.21355867952368435
-0.2751022930454332,-0.5521035560767018,0.19787621820093396
-0.056189972759325725,-0.5539214404686545,0.20668713534832964
2.2284071023027976,-0.18977396130247165,0.058462175322836984
5.398845313170826,0.09900347043850873,-0.030704380281946407
-0.5351081900054849,-0.5667381445256545,0.18627274872548283
3.1898819179913427,-0.47585279790604246,0.2617476716366704
2.6308146883936225,0.24408105796582744,-0.27508292032533765
-0.150274653823505,-0.5687198533238075,0.20123242903996397
-0.1604274464745173,-0.5687675363351338,0.20092876713347654
-0.15822113966965076,-0.5687566955034306,0.20099442802965936
2.1847796379840028,-0.34031800518765454,0.17952620639659755
2.4702460581074845,-0.13715659496516536,0.028505565051125357
1.858764737021107,-0.1879335338121252,0.040217750901072255
2.5655712179698744,-0.5629607171148214,0.3009888450185084
0.7165253119722833,-0.5201994319082598,0.2081306732893904
1.8851492923569295,-0.4660960254615792,0.2417653491292316
0.4942980399115336,-0.5389830195514131,0.2142117445186272
2.2501496376155488,-0.34935990578339254,0.1930532278983931
-0.6889520788302811,-0.5586471930995462,0.18916129208540566
1.482443133845679,-0.4914666454235999,0.2186098961954585
1.2637202807691792,-0.528238038937971,0.23275138451749264
3.138141055412248,-0.11316209442024644,0.03198673213795844
-0.6647534919840734,-0.34171349230087866,-0.01500642255484523
0.848826335660088,-0.29360923082245227,0.07742831822565856
-0.11601357553688457,-0.44892406398714535,0.17586227525771644
-0.6036767428177559,-0.33475435038554385,-0.017473664042829025
1.9137729293514223,-0.4436522641789589,0.19950300702034465
-0.42757764402542203,-0.512925171081777,0.19357001215001507
2.9436995352008886,-0.29996436258248743,0.17500354703496576
0.1917508950935316,-0.25698846648094603,0.029347974724451532
2.9937269301800526,-0.12187840495127279,0.036482212814551364
1.0018959830270524,-0.5489107193682279,0.23876383052679903
3.2003750635959003,0.10831934795725855,-0.005467028940199402
-0.6887200655297515,-0.44386550471885966,0.15964137830075908
3.346403121852871,-0.08148692692975498,0.0750518983246248
3.346403121852871,-0.08148692692975498,0.0750518983246248
2.776922363587866,-0.28874601620280743,0.16518937461842986
3.879719145690906,-0.43776608126357347,0.25892034556326965
3.346403121852871,-0.08148692692975498,0.0750518983246248
3.1624921049261734,0.9906864847584146,-0.16372325867053367
3.0618762928639613,-0.4377799539325091,0.23535046393219225
3.8147665541939557,0.1674572604884684,-0.12332725802743819
4.900063193090394,0.050579326398809604,-0.01547368837661532
3.0618762928639613,-0.4377799539325091,0.23535046393219225
3.0332007619820502,-0.2376151206255197,0.13843469920474083
4.943916600723001,0.059291266535682015,-0.02016243013553109
-0.20524758857732375,-0.5714974292464795,0.2013139298741166
4.051635545658217,-0.4193746758987435,0.2520375018110964
4.938472252697265,0.036728774623746706,0.04917523581446236
1.269952098027286,-0.3314198473478933,0.10807715953120911
1.1879683869154525,-0.3711424714672021,0.16871458283879687
-0.2153374291149506,-0.5714957774128735,0.20097856066567307
2.6589578024264435,-0.29524568793252437,0.16544678155536002
-0.5118534615637774,-0.28073381534683284,0.10037343787965441
3.9711336545255604,-0.42162453233664093,0.2508617448213127
-0.7617998620485021,-0.19290764804327087,-0.10727740042866662
0.08056825718118557,-0.6064604737181863,0.23771897598662534
-0.7391518671737806,-0.16595363715255962,-0.1703881354339222
0.4378897784794791,0.6322184226382704,-0.029222196351031498
12.139199518383773,1.9028221818675843,-0.7489838230995202
0.10139804164673112,-0.6039636902319239,0.23669316787795938
-0.05545378063535214,-0.4111940143685396,0.1567525472921853
1.2947953529577374,-0.4960250432728225,0.21533903710379423
2.6881764040789964,-0.1412175351074253,0.0349593705827693
3.401231771033603,-0.04118153923718425,-0.002384167864390824
2.7812498912445527,-0.12049931129932308,0.022826676833401845
-0.6823924570996072,-0.5125888991191154,0.16112122401104856
-0.549869192611747,-0.5519517648872154,0.20428355855109567
2.7812498912445527,-0.12049931129932308,0.022826676833401845
2.7694178299995467,-0.3061838485368216,0.17295307547591346
-0.6955334805333766,-0.17253792657832606,-0.12228972055353993
2.2868338627443503,-0.07869897821997393,0.06146227825248509
2.83505500356335,-0.4490570955036722,0.23122582712018855
1.3927241560237493,-0.4689752072124449,0.19936959746192784
3.2833565900940638,-0.05168243606950199,0.00042355138394375183
3.194149663578249,-0.42174354367962547,0.22436913818276374
3.53043852721501,-0.11851420877749076,0.05261532768732908
3.5019008867300174,0.14877616381976552,-0.02708449788880507
2.834801183810354,-0.20701550477544675,0.08515210981764101
2.1928337517053884,-0.16019252490538904,0.0338189334213148
2.5354157791917666,-0.17798946719693562,0.05209315664009433
4.49489613762371,0.020094343738889832,-0.009757048680605795
5.46701960015175,0.3744156161031869,-0.1168859681703502
1.8127340837060846,-0.2119716093607119,0.05270775680738916
2.770335748139781,-0.2546501858106858,0.14080660983289706
0.8022304518920821,-0.3953153878540397,0.17188618399563876
1.9309327347689105,-0.3064831494108144,0.11536213580073557
1.3806103066515556,-0.451093222227466,0.18952737736668993
4.489514018925207,0.11030679797004533,-0.06467775823154713
2.732770709617579,-0.23492932405983927,0.10146557753158682
-0.4912277472807944,-0.23550213905330475,0.08534117205033268
2.1928740561692575,-0.28010533455229525,0.10593987771588746
2.329726129785568,-0.02228092629466907,0.037174102152354206
-0.5133228569040129,-0.2392108064540836,0.08714955475894866
3.477862840963592,-0.2755827904633526,0.17733010428887874
2.63687614233993,-0.26329955145742373,0.14201118570794496
-0.33337501915209483,-0.5464716405841938,0.19128736826820095
-0.7108177680159249,-0.5708407828928754,0.19483392761157006
2.545825757265721,-0.3178606724298512,0.17303177902045216
-0.1656504777435334,-0.45304024048239483,0.1725933536729991
2.03431448061186,-0.17176525194000108,0.03632404560093293
3.240259111201287,-0.055522389409166026,0.0014505649582818038
2.381020311197963,-0.003995462822511723,0.025660511862837663
2.5354157791917666,-0.17798946719693562,0.05209315664009433
0.4752744801405866,-0.48445767767730014,0.18092939302744554
2.410360026080356,0.8961728296038474,-0.13057054188830863
1.0228300234107306,-0.2897250597276157,0.07842404477389281
3.5351089951300017,-0.4338004886210334,0.24448656189556217
2.3401096023802204,-0.0194741233692489,0.03136987225195026
2.0975676254682374,-0.055324948201688755,0.047613140672299506
2.7685405021881504,-0.1482664499087722,0.0924786215075856
-0.7464374387602178,-0.23193477143805485,-0.01296973281705251
-0.10235454274353366,-0.3584952245297997,0.08489792969943233
3.4389438655464915,-0.43648567809312966,0.2430803689187403
2.3537418871695475,-0.3266236391328913,0.17215337340349757
3.813968954940127,-0.36398226290766006,0.21420337159687403
2.283533706930261,-0.30133017406196433,0.16013075363302987
3.8168919480594363,0.16273753501949623,-0.12008455662412891
3.729108681450877,-0.0841310278480531,0.08449169583239602
-0.34768121685459785,-0.5492579327393614,0.19283091785899747
4.650232656075244,0.07041975992265469,0.012914620042232924
0.5413195431190889,-0.5611328624211879,0.23203027176220165
1.8713274615033875,-0.5499238104890285,0.26878364891869777
4.53048717745186,-0.010135905864708307,0.013698882016376049
0.13379053689603004,-0.49284458658135477,0.19864030263686583
2.567279595545189,-0.07241980061031535,-0.008638317135702296
2.283533706930261,-0.30133017406196433,0.16013075363302987
1.771191907941816,-0.40265187287311693,0.20123383745183682
1.806623982273296,-0.20383059531683986,0.05076967724009136
2.253738544259769,-0.027537962395164216,0.03358745696160256
0.8571160857867046,-0.30121190341657356,0.07647380615971616
3.693348117268842,0.1492941917642412,-0.11552134044089651
2.095617584332661,-0.34377104591035906,0.17499408895948038
-0.6308757615142141,-0.5138993697227503,0.1864728607621944
2.283533706930261,-0.30133017406196433,0.16013075363302987
0.09384756340580573,-0.35815202071531416,0.08730971238010447
-0.6398594550929054,-0.5686558271467294,0.18456149351877232
5.46701960015175,0.3744156161031869,-0.1168859681703502
5.46701960015175,0.3744156161031869,-0.1168859681703502
-0.14676070404545385,-0.053992909216815085,-0.18569968518376004
2.9127183545512625,0.1508659067679041,-0.03952660566532731
0.9327470511539454,-0.2949766322854337,0.0749986327749981
2.442524904756331,0.055556613235132286,-0.12792374504680243
3.055301489781674,-0.458716066832304,0.24553822909913933
1.4899436202866707,-0.237784945267961,0.058264328716269805
0.2737659092001667,-0.32089943992536824,0.02031053703478917
3.075877480112621,-0.44435308367015824,0.23617919011373437
0.2737659092001667,-0.32089943992536824,0.02031053703478917
1.4705808651578347,-0.24501467328795495,0.06407700201326724
0.2737659092001667,-0.32089943992536824,0.02031053703478917
0.2737659092001667,-0.32089943992536824,0.02031053703478917
3.745189668966935,-0.08290815651569738,0.08424219604747193
0.2737659092001667,-0.32089943992536824,0.02031053703478917
0.28857920964918526,-0.4635592411152873,0.16022208191652834
3.587833529441654,0.1378119280801282,-0.11162347364064056
