Line Item Quantity,Line Item Value,Pack Price,Unit Price,LineItemInsurance
-0.458203434927846,-0.42989783032069456,0.009883982197962,-0.11196205576331085,-0.45268205271561823
-0.4598227467967391,-0.4333227103799289,0.3380390625886552,-0.0375457670359717,-0.4558243906055609
-0.46007187169964575,-0.4350073268014223,-0.40815336827390286,-0.2098782251413887,-0.45698903332001517
-0.45984765928702975,-0.43483478178715473,-0.3906291520945549,-0.23337810579212737,-0.45690113575666014
-0.45865185975307793,-0.43374785768831997,-0.35671131432807496,-0.19812828481601938,-0.4561320320773036
-0.46019643415109907,-0.4350808790247494,-0.39741271964785085,-0.23337810579212737,-0.4570549564925315
1.5547506930480413,3.4927985542934397,-0.1173079094263376,-0.2177115186916349,5.321594551157856
-0.45924975952005387,-0.4318299609227889,0.16307954944322964,9.55040553846541,-0.45430815763768645
-0.46019643415109907,-0.43494069827687587,0.012710468678502033,0.017287287815751902,-0.45696705892917644
-0.45877642220453124,-0.4321173427270672,-0.10261017972752966,-0.0375457670359717,-0.45498936375368804
-0.4602462591316804,-0.43504220292132734,0.2340243601047835,-0.151128523514542,-0.4570329821016927
-0.46012169668022707,-0.4350309317837772,-0.39741271964785085,-0.23337810579212737,-0.4570329821016927
-0.3979899458953127,-0.3870221654539784,-0.3745181791554769,-0.20204493159114248,-0.3863193923825631
-0.46022134664138975,-0.4349653659664856,0.18229965751090157,-0.07279558801207973,-0.45696705892917644
-0.44906055099117254,-0.40142365213753795,0.11389868468183381,0.06428704911722927,-0.43002645576085674
-0.4597729218161578,-0.4343048451027975,-0.18118650388654142,-0.15896181706478824,-0.4565275711124013
-0.45491498620947846,-0.4124571941081165,0.382132251685079,-0.025795826710602345,-0.43795921085364903
-0.43675378078758487,-0.36216463768465906,0.13481468463782972,-0.14721187673941888,-0.3595106355592759
-0.4339635818750306,-0.3802347508277871,-0.08734715273261368,-0.1785450509404038,-0.3836824654819119
-0.4596483593647045,-0.43453580681282483,-0.334664719779863,-0.22946145901700427,-0.4565934942849175
-0.4478149264766394,-0.3891478053861835,0.26370246815045334,0.13087004429432217,-0.3955925853165198
-0.4595985343841231,-0.4335908346406215,-0.042971314988135785,-0.21379487191651178,-0.45602216012310975
-0.4595985343841231,-0.43234843325009514,0.3609336030810291,0.3854520846773246,-0.45485751740865543
-0.44532367744757306,-0.3834762333774556,0.21197776555657152,0.10737016364358351,-0.38801142047714765
-0.4411383790787416,-0.39414652268641837,-0.07519326086629172,-0.025795826710602345,-0.4225112140940008
-0.45984765928702975,-0.43483478178715473,-0.3906291520945549,-0.23337810579212737,-0.45690113575666014
-0.44930967589407916,-0.429544303040622,-0.4321785033584928,-0.21379487191651178,-0.4531874637049097
-0.4598227467967391,-0.4349385728623664,-0.4497027195378407,-0.19812828481601938,-0.4569450845383377
-0.45979783430644844,-0.43382089465964485,0.061608684791843914,-0.10021211543794152,-0.4561759808589811
-0.4602462591316804,-0.4350674180661896,0.012710468678502033,0.017287287815751902,-0.4570549564925315
-0.4588013346948219,-0.4301850833119723,0.1921923601927916,-0.12762864286380332,-0.4529237710148446
-0.4596732718549951,-0.43489847981593804,-0.45846482762751467,-0.20204493159114248,-0.4569450845383377
-0.4597729218161578,-0.4338758012011391,0.007340144365476011,0.013370641040628784,-0.45604413451394854
-0.4594241469520885,-0.43313261459433333,-0.02770828799321985,-0.16287846383991134,-0.4556925442605284
-0.36034717306612046,-0.2026297686782784,-0.03477450419456983,-0.006212592834986801,-0.2940049764689324
-0.2936066115774334,-0.34861724560139856,-0.42991731417406076,-0.19029499126577312,-0.34138176311729895
-0.4520998748066335,-0.43198617888923385,-0.45931277357167666,-0.20204493159114248,-0.454901466190333
-0.458278172398718,-0.4265451499482815,0.39852587327221095,-0.0962954686628184,-0.444463630541922
-0.45987257177732044,-0.43400409894970976,0.07461052260232791,0.044703815241613674,-0.4561540064681423
-0.44721702670966346,-0.38510765002971237,0.2942285221402853,-0.04929570736134105,-0.4220058031047093
-0.46019643415109907,-0.4346491622533291,0.8654614398574177,0.08387028299284481,-0.4567692894116276
-0.4581536099472647,-0.42873658112052926,0.11672517116237374,-0.13937858318917265,-0.45169320512787403
-0.4592995845006352,-0.43371539681217564,-0.22499704433491133,-0.09237882188769529,-0.45611005768646484
-0.45503954866093177,-0.41871576696045537,0.1424461981352877,-0.20204493159114248,-0.44323306465495144
-0.4595736218938325,-0.43441939206355706,-0.32053228737716305,-0.22946145901700427,-0.45650559672156243
-0.45997222173848307,-0.43427756894992614,0.0805461442114618,-0.14329522996429578,-0.45650559672156243
-0.4560858732531396,-0.42318567469008805,0.0805461442114618,-0.14329522996429578,-0.4470126598792182
-0.3002333339947499,-0.3316939546023717,-0.40221774666476884,-0.2098782251413887,-0.3740137335128575
-0.4448254276417598,-0.4144659684455518,-0.25100071995587925,-0.19421163804089625,-0.42668634835336516
-0.4591501095588912,-0.4239510815394928,1.6370922490448359,0.26403603464850806,-0.447671891604381
-0.4478149264766394,-0.3897077554996742,0.25380976546856343,0.12695339751919904,-0.39027478273353994
-0.45810378496668336,-0.427913723672869,0.18456084669533362,-0.15896181706478824,-0.45101199901187244
-0.33570872016865444,-0.10813548195370623,0.03051733350590396,-0.10804540898818774,-0.01976457880120791
-0.4600967841899364,-0.4347470601337645,-0.06247407170386177,-0.017962533160356155,-0.4567692894116276
0.9435974812374885,0.15465241036095653,-0.4516812600742187,-0.19812828481601938,0.016581063646101072
-0.4595237969132511,-0.42694327872980237,1.8519052215658751,-0.11979534931355709,-0.4501769721599996
-0.46007187169964575,-0.43469749933179413,-0.06812704466494174,-0.021879179935479227,-0.4567253406299501
-0.45785466006377673,-0.4137881866397869,1.3875134928131543,0.2052863330216613,-0.43907990478642583
-0.46022134664138975,-0.4350280978977646,-0.09300012569369369,-0.22162816546675804,-0.4570329821016927
-0.45992239675790175,-0.4343322822719196,-0.042971314988135785,-0.21379487191651178,-0.45654954550324
-0.46012169668022707,-0.4350063607039179,-0.36151634134499294,-0.19812828481601938,-0.45698903332001517
-0.40334613130780533,-0.3051071445036103,-0.04410190958035176,-0.01012923961010992,-0.28319357617626256
-0.4572567602968008,-0.4275020373230378,0.009883982197962,-0.11196205576331085,-0.4506604087584523
-0.2609712492966645,-0.3160810460549236,-0.4129583952908208,-0.2098782251413887,-0.29787246925655425
-0.4594490594423792,-0.4298329085684058,0.8654614398574177,0.08387028299284481,-0.45338523322245855
-0.46014660917051775,-0.43488530868662945,-0.11250288240941962,-0.04146241381109481,-0.45692311014749887
-0.4600967841899364,-0.43468725869824854,0.012710468678502033,0.017287287815751902,-0.4567912638024664
-0.4583279973792993,-0.4334490437302408,-0.354167476495589,-0.22946145901700427,-0.45567056986968957
-0.4588760721656939,-0.4339393382136717,-0.35671131432807496,-0.19812828481601938,-0.4562638784223361
-0.45994730924819244,-0.43434912457174446,-0.015837044774951833,-0.11979534931355709,-0.4564396735490462
0.9232688891603072,1.0135053629012396,-0.3145966657680291,-0.19029499126577312,0.7063571920747769
-0.45777992259290473,-0.42764031807915287,0.11389868468183381,0.06428704911722927,-0.45107792218438875
-0.4595237969132511,-0.4340677325719929,-0.2326285578323693,-0.19029499126577312,-0.455538723524657
-0.4573314977676728,-0.406209731377077,1.6076967896472198,0.25620274109826185,-0.4326853570523466
-0.45429217395221183,-0.3981116766733059,0.8103449534868878,0.3854520846773246,-0.40264636477576177
0.5362284400045619,0.8555754716787481,-0.2603281253416612,-0.22554481224188114,1.441752155884718
-0.46004695920935507,-0.4346881603892525,-0.11193758511331163,-0.04146241381109481,-0.4567912638024664
-0.4594988844229605,-0.43434316697046804,-0.32053228737716305,-0.22946145901700427,-0.4564396735490462
-0.4595985343841231,-0.4335877109253576,-0.041840720395919816,-0.1237119960886802,-0.45602216012310975
-0.46014660917051775,-0.43475317875129177,0.11926900899485973,-0.2098782251413887,-0.4567692894116276
-0.46014660917051775,-0.4343280958494009,0.8654614398574177,0.08387028299284481,-0.4565275711124013
-0.45997222173848307,-0.43493879828511745,-0.4030656926089309,-0.2177115186916349,-0.4569450845383377
-0.39417833488084125,-0.16173808164638714,0.3609336030810291,0.3854520846773246,-0.2653283964243507
-0.46002204671906444,-0.4344317903148622,0.0700881442334639,0.04078716846649056,-0.45650559672156243
-0.44532367744757306,-0.39725439395124257,0.010449279494070087,0.013370641040628784,-0.40644793439086724
-0.46019643415109907,-0.43464133686354434,0.8883559803497916,0.08778692976796793,-0.45674731502078886
-0.45466586130657183,-0.415923487547035,0.20575949529938356,-0.0688789412369566,-0.44167288290539947
-0.4592995845006352,-0.43022350178939317,0.5607661972552066,-0.11196205576331085,-0.4529457454056834
-0.4594988844229605,-0.43015407158208435,0.8654614398574177,0.08387028299284481,-0.45360497713084613
-0.45979783430644844,-0.4331123909532434,0.3889158192383751,-0.025795826710602345,-0.45538490278878574
-0.46007187169964575,-0.4346917027467683,-0.06190877440775378,-0.16679511061503446,-0.4567912638024664
-0.46007187169964575,-0.4346745062111918,-0.042971314988135785,-0.21379487191651178,-0.4567692894116276
-0.45030617550570573,-0.4051688901291972,0.11389868468183381,0.06428704911722927,-0.4318063814187963
0.8480331684825041,0.32759403985722213,-0.4160675304194148,-0.1824616977155269,0.6650013885162305
-0.46019643415109907,-0.4348940035641682,0.14922976568858373,-0.20204493159114248,-0.45692311014749887
-0.4598227467967391,-0.43109002684424763,1.42680165489266,-0.014045886385233035,-0.454264208856009
-0.38914601184212727,-0.10267474462366619,0.4785154406714927,-0.1237119960886802,0.0320070860149106
-0.4519503998648895,-0.3992827800680151,0.39852587327221095,0.19353639269629205,-0.4268401690892365
-0.45872659722394993,-0.4299876129820939,0.18456084669533362,-0.15896181706478824,-0.45274797588813454
-0.45347006177261995,-0.41526161414684093,0.09524387391026987,0.05253710879185991,-0.44033244506423513
-0.4590753720880192,-0.4312675633622873,0.1627969007951756,-0.2098782251413887,-0.45384669543007256
2.659943499812738,1.391981499160498,-0.41550223312330675,-0.1824616977155269,2.230918454077105
-0.4572069353162195,-0.430788411203406,-0.23375915242458528,-0.19029499126577312,-0.4512976660927764
-0.45578692336965165,-0.42529978585874195,-0.06416996359218573,-0.2059615783662656,-0.4426397561023049
-0.4567086855104062,-0.42267950400433657,0.22073987364624545,-0.19812828481601938,-0.44659514645328174
-0.45900063461714724,-0.43256934754607784,-0.10261017972752966,-0.0375457670359717,-0.4552970052254307
-0.46007187169964575,-0.43498182182730877,-0.3801711521165569,-0.20204493159114248,-0.45698903332001517
-0.46019643415109907,-0.4350694468709486,-0.36406017917747896,-0.2098782251413887,-0.4570549564925315
-0.45912519706860055,-0.43361482606197826,-0.25439250373252725,-0.17462840416528067,-0.4550772613170431
-0.46019643415109907,-0.43497718455928813,-0.09413072028590966,-0.13937858318917265,-0.45698903332001517
-0.4572816727870915,-0.4324836869006968,-0.349927746774779,-0.19812828481601938,-0.4549673893628493
-0.46022134664138975,-0.4349659456249882,0.18003846832646964,-0.15896181706478824,-0.45698903332001517
-0.4538686616172706,-0.4212879049558966,-0.07067088249742773,-0.021879179935479227,-0.4454085293479887
-0.3481649653139861,-0.3954653745927848,-0.4660963411249727,-0.2372947525672505,-0.40405272578944246
-0.43037618327317506,-0.41723029543784784,-0.41267574664276685,-0.2098782251413887,-0.4307735850493746
-0.4592995845006352,-0.4336119277694654,-0.2018198551944834,-0.08454552833744906,-0.45604413451394854
-0.45895080963656587,-0.4241084266196926,1.2818028984409586,0.1817864523709227,-0.4478037379494135
-0.4600967841899364,-0.4350142827034532,-0.39741271964785085,-0.23337810579212737,-0.45701100771085396
-0.4596234468744138,-0.43349928080046424,0.007340144365476011,0.013370641040628784,-0.45595623695059345
-0.22111126483160315,-0.12597959268732903,-0.2608934226377692,-0.11196205576331085,-0.20881026318706003
-0.46022134664138975,-0.4349659456249882,0.18003846832646964,-0.15896181706478824,-0.45698903332001517
-0.4580788724763927,-0.41995163109120265,0.9703240882854516,0.10737016364358351,-0.4464413257174104
-0.45678342298127816,-0.43422910305846063,-0.48701234108096864,-0.21379487191651178,-0.4563737503765299
-0.43481060654491316,-0.42286734556242206,-0.43811412496762675,-0.2177115186916349,-0.446748967189153
-0.4478149264766394,-0.42832801848596186,-0.42426434121298084,-0.18637834449065002,-0.4480015074669624
-0.42788493424410873,-0.20278434427896597,1.0251579260079273,0.11912010396895285,-0.2941148484231262
-0.45972309683557644,-0.4337338170712576,0.013841063270718006,-0.11196205576331085,-0.455912288168916
-0.46019643415109907,-0.4350616858876641,-0.341448287333159,-0.22946145901700427,-0.4570549564925315
-0.32823497308145544,-0.40440889342581665,-0.4926653140420486,-0.22946145901700427,-0.4324216643622816
-0.3032228328296295,-0.017728721566565873,0.03758354970725394,0.02903722814112121,-0.10478349695637026
-0.46004695920935507,-0.43449809680690715,0.07347992801011183,0.044703815241613674,-0.4566594174574338
-0.46002204671906444,-0.43437601428561406,0.11898636034680579,0.06428704911722927,-0.45657151989407874
-0.45994730924819244,-0.43420565909235637,0.0811114415075699,-0.0962954686628184,-0.45635177598569115
-0.45890098465598456,-0.4292276806852137,0.39852587327221095,0.19353639269629205,-0.45211071855381046
-0.4585272973016246,-0.4230564430472632,0.9703240882854516,0.10737016364358351,-0.4486387648012864
-0.3979899458953127,-0.3138135830090876,-0.1175905580743916,-0.04537906058621793,-0.3546982439655875
-0.45917502204918187,-0.43412721197500737,-0.343426827869537,-0.22946145901700427,-0.4562419040314974
-0.458278172398718,-0.432775319533994,-0.28520120637041313,-0.1824616977155269,-0.455450825961302
-0.4596483593647045,-0.4330078914065285,0.20180241422662756,-0.12762864286380332,-0.4552970052254307
-0.45994730924819244,-0.43438934643117344,-0.042971314988135785,-0.21379487191651178,-0.45657151989407874
-0.4595985343841231,-0.43030410652450174,1.0254405746559812,-0.15896181706478824,-0.45371484908503995
-0.4478149264766394,-0.4251673338909028,-0.3685825575463429,-0.22946145901700427,-0.44244198658475614
-0.45997222173848307,-0.43376205932163314,0.4575994407154969,-0.1237119960886802,-0.4561320320773036
-0.4596981843452858,-0.4338163217981245,-0.041840720395919816,-0.1237119960886802,-0.4561759808589811
-0.45997222173848307,-0.43445745630522636,-0.05116812578170174,-0.014045886385233035,-0.45654954550324
-0.45987257177732044,-0.433867911404854,0.14922976568858373,-0.20204493159114248,-0.4562199296406586
-0.46019643415109907,-0.43490292386445784,0.12322609006761574,-0.13937858318917265,-0.4569450845383377
-0.45782974757348605,-0.427998257204495,0.09524387391026987,0.05253710879185991,-0.45107792218438875
-0.45890098465598456,-0.4292880617792323,0.3889158192383751,-0.025795826710602345,-0.45217664172632677
-0.45877642220453124,-0.4321175359465681,-0.10261017972752966,-0.0375457670359717,-0.45498936375368804
-0.46007187169964575,-0.43469749933179413,-0.06812704466494174,-0.021879179935479227,-0.4567253406299501
-0.4552886735638384,-0.41452071397079526,0.3609336030810291,0.3854520846773246,-0.4396951877299111
-0.4582283474181367,-0.41899709455370676,1.1834411689181668,0.15828657172018398,-0.4441340146793406
-0.45877642220453124,-0.43085616684170736,0.08167673880367789,0.048620462016736796,-0.4513855636561314
-0.46004695920935507,-0.43449703409965246,0.07461052260232791,0.044703815241613674,-0.45657151989407874
-0.45339532430174795,-0.4152036804998332,0.09015619824529789,0.05253710879185991,-0.4304439691867932
0.5331891161891009,0.4188630100636977,-0.355580719735859,-0.15504517028966514,0.5044125402665726
-0.45992239675790175,-0.4347702786771178,-0.3174231522485691,-0.22946145901700427,-0.4567912638024664
-0.45900063461714724,-0.4336292209147923,-0.28520120637041313,-0.1824616977155269,-0.45604413451394854
-0.44512437752524775,-0.41602689218324496,-0.2676769901910652,-0.1785450509404038,-0.44096970239855915
-0.45573709838907034,-0.4333859253599601,-0.45931277357167666,-0.20204493159114248,-0.4556266210880121
-0.3182699769651901,-0.4020902594155031,-0.4926653140420486,-0.22946145901700427,-0.43055384114098694
-0.38553370074998106,-0.4032495764206599,-0.4502680168339487,-0.19812828481601938,-0.4314987399470536
-0.4555627109570357,-0.43110967082683493,-0.35671131432807496,-0.19812828481601938,-0.4542861832468477
-0.4055633429436744,-0.3679483736136358,-0.27502585504046917,-0.11587870253843398,-0.40315177576505323
-0.4348604315254945,-0.25870786441272065,0.9745638180062614,0.11128681041870662,-0.22113789644760437
-0.45872659722394993,-0.4301407716397752,0.1627969007951756,-0.15896181706478824,-0.4528798222331671
-0.4597729218161578,-0.4299788214948049,1.7173644650921713,0.2797026217490005,-0.45349510517665237
-0.4592746720103445,-0.4337398712822844,-0.23828153079344927,-0.19029499126577312,-0.4552310820529144
-0.4501068755833804,-0.4299506114476794,-0.4321785033584928,-0.21379487191651178,-0.45272600149729575
-0.4342874442488092,-0.3794711795636406,-0.07519326086629172,-0.025795826710602345,-0.41011765766094016
-0.4448005151514691,-0.3940129758080744,0.03758354970725394,0.02903722814112121,-0.422401342139807
-0.45984765928702975,-0.4339425263354359,0.0700881442334639,0.04078716846649056,-0.456088083295626
-0.2882006011843595,-0.03476066633157605,-0.03477450419456983,-0.006212592834986801,-0.13554764413063422
-0.4373516805545608,-0.35211822194072134,0.2484394411555374,-0.057129000911587284,-0.38702257288940345
-0.4595985343841231,-0.43313126205782726,0.1065498198324298,-0.09237882188769529,-0.4556925442605284
-0.4348355190352038,-0.3601760547850636,0.10089684687134982,-0.20204493159114248,-0.39383463404941904
-0.4596981843452858,-0.4332228481012347,0.18456084669533362,-0.15896181706478824,-0.45549477474297956
-0.4594490594423792,-0.4330353285756505,0.013841063270718006,-0.11196205576331085,-0.45534095400710817
-0.45902554710743787,-0.42270890557171736,1.6370922490448359,0.26403603464850806,-0.4466171208441205
-0.4593494094812165,-0.4290942304166201,0.8883559803497916,0.08778692976796793,-0.4528578478423283
-0.37307745560464944,0.056115392019901796,0.6882407375275602,-0.10021211543794152,0.1999134064138756
-0.458128697456974,-0.4140527363397136,1.6076967896472198,0.25620274109826185,-0.4392996486948134
-0.46019643415109907,-0.4349239525868014,0.061608684791843914,-0.10021211543794152,-0.4569450845383377
-0.46022134664138975,-0.4350142827034532,-0.03223066636208384,-0.1237119960886802,-0.45701100771085396
-0.46022134664138975,-0.4349797608192997,0.11926900899485973,-0.2098782251413887,-0.45696705892917644
-0.46019643415109907,-0.43483552246190804,0.32023219776125317,0.15828657172018398,-0.4568571869749826
0.25987418521023364,0.1839172749448802,-0.355580719735859,-0.15504517028966514,0.23988482334957997
-0.4498079256998925,-0.4121917749204359,-0.06416996359218573,-0.2059615783662656,-0.43868436575132813
-0.45768027263174205,-0.42857385809755544,0.009883982197962,-0.11196205576331085,-0.4515613587828415
-0.4571820228259288,-0.42433388157394547,0.22073987364624545,-0.19812828481601938,-0.4479795330761236
-0.45030617550570573,-0.3939106338791191,0.3609336030810291,0.3854520846773246,-0.4239834982801977
-0.4572816727870915,-0.4290206781932929,-0.09667455811839565,-0.21379487191651178,-0.44811137942115614
-0.4601715216608084,-0.43483291399864643,0.10994160360907781,-0.2098782251413887,-0.4568791613658214
-0.4597729218161578,-0.43352063155530923,0.16307954944322964,9.55040553846541,-0.45597821134143224
12.369661328069641,3.594944945113799,-0.47485844921464665,-0.22554481224188114,4.0803710846304995
-0.45999713422877375,-0.4343574652135315,0.07347992801011183,0.044703815241613674,-0.45654954550324
-0.46022134664138975,-0.43509749590182334,-0.39741271964785085,-0.2059615783662656,-0.45707693088337026
-0.45279742453477206,-0.42856042934224564,-0.351340990015049,-0.22946145901700427,-0.448309148938705
-0.4555627109570357,-0.415199139841563,0.382132251685079,-0.025795826710602345,-0.4402665218917189
-0.4580788724763927,-0.4295825927050424,0.009883982197962,-0.11196205576331085,-0.45241836002555313
-0.4473914141416981,-0.4260728570816807,-0.38978120615039286,-0.23337810579212737,-0.44945181726232053
-0.45466586130657183,-0.4217412623114131,-0.021207369087977854,-0.11979534931355709,-0.4458040683830864
-0.45999713422877375,-0.4339361822951577,0.40954917054631695,0.19745303947141515,-0.456088083295626
-0.4596234468744138,-0.4326256388273282,0.3021426842857973,0.15045327816993775,-0.45534095400710817
-0.44283242841850673,-0.43220029829943624,-0.5067977464447485,-0.2372947525672505,-0.4546157991094291
-0.2798549169369873,0.04437837004994404,0.03758354970725394,0.02903722814112121,-0.05235260041508898
0.4963684555395006,-0.09011805332781249,-0.4646830978847027,-0.22162816546675804,0.05048754871030773
-0.4594490594423792,-0.43241100416512346,0.17975581967841558,-0.15896181706478824,-0.4551871332712369
-0.46007187169964575,-0.4347373347522213,-0.11193758511331163,-0.04146241381109481,-0.4568132381933051
-0.4561855232143023,-0.4306839116566912,-0.3055519090303011,-0.18637834449065002,-0.45208874416297173
-0.46002204671906444,-0.43437601428561406,0.11898636034680579,0.06428704911722927,-0.45657151989407874
-0.45902554710743787,-0.4264359165237956,0.9827606287998275,0.11128681041870662,-0.4509900246210337
1.70756390849097,0.8342940826345859,-0.41550223312330675,-0.1824616977155269,1.4104606233303238
-0.45279742453477206,-0.4126593661125158,0.11389868468183381,0.06428704911722927,-0.43905793039558705
-0.4598227467967391,-0.43219417968190904,0.8883559803497916,0.08778692976796793,-0.45503331253536555
-0.45979783430644844,-0.43434612966948116,-0.18118650388654142,-0.15896181706478824,-0.45654954550324
-0.4593743219715072,-0.4319518824278312,0.2314805222722975,-0.19812828481601938,-0.45441802959188027
-0.45155180002023887,-0.4003931481329541,0.3275810626106572,-0.20204493159114248,-0.4291914289089839
-0.45342023679203863,-0.4191112228722144,-0.03223066636208384,-0.1237119960886802,-0.44586999155560264
-0.4597729218161578,-0.4343048451027975,-0.18118650388654142,-0.15896181706478824,-0.4565275711124013
-0.08459081803876813,0.09711421926501956,-0.23375915242458528,-0.0962954686628184,-0.08375400492367698
-0.4597729218161578,-0.43491718990427136,-0.4497027195378407,-0.19812828481601938,-0.45692311014749887
-0.4602462591316804,-0.4350483859453549,0.17975581967841558,-0.15896181706478824,-0.4570329821016927
-0.4574311477288354,-0.40950782724049734,1.4293454927251463,0.21311962657190753,-0.43547610468886916
-0.4369530807099102,-0.42925305684632653,-0.4884255843212386,-0.2372947525672505,-0.4529677197965221
0.1052423579760864,-0.2048614539132052,-0.45450774655475873,-0.20204493159114248,-0.272162431975205
-0.4522991747289588,-0.42446507761502905,-0.25100071995587925,-0.19421163804089625,-0.4414091902153344
-0.4601715216608084,-0.43482869537287766,0.11926900899485973,-0.2098782251413887,-0.4568352125841439
-0.45994730924819244,-0.43421686582340624,0.07347992801011183,0.044703815241613674,-0.456461647939885
-0.46012169668022707,-0.4339489669854646,1.1851370608064908,0.15828657172018398,-0.4562638784223361
-0.46019643415109907,-0.43497718455928813,-0.09413072028590966,-0.13937858318917265,-0.45698903332001517
-0.45917502204918187,-0.4310216593441935,0.2761390086648293,0.32670238305047783,-0.45316548931407097
-0.45366936169494526,-0.4193618285648292,-0.021207369087977854,-0.11979534931355709,-0.4437824244259204
1.446879610089469,0.14914236985494722,-0.4765543411029706,-0.22554481224188114,0.40247334116556505
-0.4104461910406444,-0.3726227075751778,-0.2690902334313352,-0.1785450509404038,-0.3735083225235661
-0.4592248470297632,-0.43232779096675333,0.04210592807611793,-0.2059615783662656,-0.4547256710636229
0.2789322402825911,1.25329868546737,-0.04410190958035176,-0.01012923961010992,1.8010773948801215
-0.45997222173848307,-0.43258986101641905,1.3148727902632766,0.18961974592116893,-0.45531897961626944
-0.45902554710743787,-0.42270890557171736,1.6370922490448359,0.26403603464850806,-0.4466171208441205
-0.46007187169964575,-0.43473965338623166,-0.11448142294579762,-0.14329522996429578,-0.4565275711124013
-0.4594739719326698,-0.4325841288378936,0.15488273864966368,-0.08062888156232596,-0.45531897961626944
-0.46012169668022707,-0.434836198730161,-0.11250288240941962,-0.04146241381109481,-0.45690113575666014
-0.45551288597645434,-0.4217802282440865,0.0700881442334639,-0.2059615783662656,-0.44637540254489416
-0.33795084429481415,-0.3749143230586212,-0.43585293578319473,-0.19029499126577312,-0.37656276285015367
-0.45912519706860055,-0.4312761616300756,0.19190971154473754,-0.12762864286380332,-0.45384669543007256
-0.4595237969132511,-0.432406173677602,0.2535271168205094,0.12695339751919904,-0.4530995661415547
-0.46007187169964575,-0.4346922179987706,-0.06247407170386177,-0.017962533160356155,-0.4567253406299501
-0.45999713422877375,-0.4340606156537111,0.31033949507936326,0.15436992494506088,-0.45635177598569115
-0.45882624718511256,-0.43169081067892,-0.022903260976301815,-0.0022959460598636844,-0.4541982856834927
-0.46012169668022707,-0.4348561003387496,-0.14161569315898154,-0.057129000911587284,-0.45690113575666014
-0.4593743219715072,-0.43439652775595533,-0.36462547647358695,-0.22946145901700427,-0.45650559672156243
-0.45777992259290473,-0.41955994295971044,0.8230641426493179,-0.1785450509404038,-0.43626718275906456
-0.46012169668022707,-0.4347056145508302,0.07828495502702987,-0.0962954686628184,-0.4567912638024664
-0.4600967841899364,-0.43456829989221935,0.16166630620295963,-0.07671223478720285,-0.4567033662391113
-0.46022134664138975,-0.43502861314976693,-0.09526131487812568,-0.13937858318917265,-0.45701100771085396
-0.4580041350055207,-0.41282727385876267,1.6076967896472198,0.25620274109826185,-0.4382668523253917
-0.22180881455974172,-0.29611026488509107,-0.4160675304194148,-0.1824616977155269,-0.2525832497378699
-0.4414124164719389,-0.3988651361169073,-0.12296088238741758,-0.04537906058621793,-0.4264885788358163
-0.4601715216608084,-0.43484653597345707,0.08026349556340787,-0.21379487191651178,-0.45690113575666014
-0.45910028457830987,-0.43200092797779943,0.040975333483901956,-0.17462840416528067,-0.4545938247185904
-0.17028978463864997,-0.3556634777489911,-0.4836205573043206,-0.2372947525672505,-0.34019514601200596
-0.29440381126673465,-0.13184248420515787,-0.14359423369535954,-0.14721187673941888,-0.20109725200265527
-0.4584525598307526,-0.43298142033491077,-0.28520120637041313,-0.1824616977155269,-0.45558267230633454
-0.45777992259290473,-0.43448672905960656,-0.48701234108096864,-0.21379487191651178,-0.45657151989407874
-0.4545412988551185,-0.43203963628447156,-0.42567758445325077,-0.18637834449065002,-0.4525502063705857
-0.45999713422877375,-0.4349477185854071,-0.39741271964785085,-0.23337810579212737,-0.45696705892917644
-0.46007187169964575,-0.4346922179987706,-0.06247407170386177,-0.017962533160356155,-0.4567253406299501
-0.4596483593647045,-0.40695295018713296,9.349160611198204,1.1296149719507163,-0.43446528271028617
-0.46012169668022707,-0.43466616556940474,0.13622792787809973,-0.20204493159114248,-0.4567033662391113
-0.43757589296717675,-0.3879632088296643,-0.08904304462093773,-0.02971247348572546,-0.4172813090743759
0.5893169568139655,0.46711136857456237,-0.355580719735859,-0.15504517028966514,0.5587332344199871
-0.45902554710743787,-0.42986115081878146,0.381566954388971,-0.10021211543794152,-0.4493419453081267
-0.4596234468744138,-0.4335400501151456,-0.0065096393891699075,-0.2098782251413887,-0.45597821134143224
-0.46002204671906444,-0.43432719415839693,0.16166630620295963,-0.07671223478720285,-0.4565275711124013
-0.4586020347724966,-0.43087635827954723,0.013841063270718006,-0.11196205576331085,-0.45351707956749115
-0.4586767722433686,-0.4319519468343316,-0.10769785539250164,-0.04146241381109481,-0.45441802959188027
-0.4179199381278434,-0.4213774943977951,-0.4725972600302146,-0.2372947525672505,-0.43870634014216686
-0.4593743219715072,-0.4293342090366875,0.8697011695782277,-0.13154528963892642,-0.45219861611716555
-0.4552886735638384,-0.40491519292456873,0.7823627373295419,0.36978549757683216,-0.4126447126073976
-0.4596981843452858,-0.4335111637997671,0.07461052260232791,0.044703815241613674,-0.45573649304220587
-0.4594241469520885,-0.43212848505161683,0.2314805222722975,-0.19812828481601938,-0.4545718503277516
-0.46022134664138975,-0.4349886811195893,0.07998084691535383,-0.21379487191651178,-0.45698903332001517
-0.4601715216608084,-0.43506422994442534,-0.39741271964785085,-0.23337810579212737,-0.4570549564925315
-0.46004695920935507,-0.4346699655529216,-0.09413072028590966,-0.13937858318917265,-0.4567692894116276
