PC1,PC2
0.698471099514841,-0.510506868462219
1.8855888001593746,-0.4642168450434553
1.1856628446785025,-0.2840903319054183
-0.3971096526387013,-0.5618679166926178
0.9050800989441729,-0.4058417053647733
0.7707665631754755,-0.10333701946769376
1.3780807654447171,-0.30934899107011066
1.7364130339817112,-0.32165426922838153
0.02742891352012339,0.1347966060729668
1.361633188227906,-0.026808504819440034
1.9071078888631396,-0.37573035772332963
1.0859132103016653,-0.27576428425699917
1.9232675878573173,-0.23984846441298616
0.10730013345391423,-0.2289203900806895
2.681121551221586,0.03914493618605004
-0.6469541480649224,-0.5319418062469862
1.2184723722034025,-0.4245009971525261
0.308013118445805,-0.13979542834402775
2.15496766226723,-0.3647495275493617
2.622153497849761,0.035441529420237386
1.8556835140991097,-0.21909319476180636
1.3406811627624546,-0.41099032226873683
1.2390884517108998,-0.12285963683149016
1.3308601368724846,-0.10064672990523574
1.8911455149266552,-0.0641268349953179
2.6330705016583744,0.03391613408610032
0.6841451370774524,-0.5476921502581409
-0.7176752396155658,-0.5714674785748626
0.2107713993617295,-0.5570574903012188
6.409210808723199,2.3115934447853186
0.09951540253425774,-0.4068056545397855
1.469327963154656,-0.3607901072509611
1.5518829118941537,0.7802516487015361
1.0551735478394728,-0.4722339282598359
3.485346461898376,0.20092982028735573
0.3960486244959273,-0.5684250600005488
0.9676248384078258,-0.47262650617322205
1.9210795531110851,-0.21349745782010876
1.572339808808979,-0.5016723703405471
-0.03799237223052058,-0.33086649966131887
1.0371560122493204,-0.2739940192801724
-0.022881622631755395,0.12817360795042793
0.8945122734155772,-0.4111849267620446
1.1184128049685054,-0.24941041446826726
0.9111022090369104,-0.2840746168254257
4.046418077733865,0.805580166048813
2.3336111745130705,-0.3340329902689538
3.430413425394123,0.008091628592405642
1.1313679379051578,-0.42299303957704937
-0.4053984021014431,-0.5699299033821578
1.0470248755639782,-0.1586414610533446
1.7413109031702272,-0.48283948812410826
2.661713535969085,-0.1438004670118809
1.4974624774503693,-0.3381214843169601
-0.6274964104789648,-0.4153183114383422
2.6881764040789964,-0.1412175351074253
0.519327548014735,-0.48610104582201596
-0.5675912924945501,-0.5751365372651317
1.6265031715030787,-0.23327824852218876
0.9534678708983921,-0.46543297527620797
0.8700883808056394,-0.4030604690304863
2.5683916473500483,0.04275895009269515
2.406897106201139,0.009304810914090444
0.5561206928745369,-0.5470320951256769
0.5500897060337129,-0.5470800480557189
-0.40604807176848706,-0.5658929662867217
-0.2670815826403155,-0.3693640836581239
1.4931828005953174,-0.3374167041470262
0.5578944411841548,-0.4465701053573406
2.1740428369006857,0.549903357435096
-0.4384012973240537,-0.5724596125443805
0.5368891348337607,-0.5471869145484752
1.5577969760871122,-0.24344736298992908
1.311953513996995,-0.36946039021723925
-0.4734779494161971,-0.5876774267835894
1.0034148418837388,-0.34543388982650197
-0.5763719890432095,-0.5672268392519666
1.8417363740743313,-0.020676224083543266
1.5902718136194667,-0.453959799083293
1.8578325514460527,-0.19637221627161172
-0.3382683618642818,-0.41202817727574886
0.18701896418596556,-0.4310025729652515
2.236521365323657,-0.23317713697144044
-0.7446811489916552,-0.4105365461906771
0.8537070538588692,-0.3986669035797286
-0.8851625807028226,0.9695066009976228
0.6636348786462198,-0.41933870022774095
-0.08126984428100713,-0.4887985226591826
1.9369511444484797,-0.04040629357192454
2.1600860830335074,-0.015707036381711052
-0.5045793957849171,-0.5476388910726827
0.9444548484027092,-0.40278048351069506
1.6115593148054121,-0.48442527684968195
0.5174565650501362,-0.5025033080989757
-0.21135146571448396,-0.5785900797809139
0.6616317496102766,-0.17272587004937676
2.1508504591795177,-0.01593895761203927
-0.4465695464674896,-0.5698311142575967
-0.4534092051768067,-0.5683100025580071
2.098377677059293,-0.029780467019871422
-0.42712709001614596,-0.5700315274470718
-0.42715736018126227,-0.5700330839056997
0.29110028272317096,-0.5291786072271298
1.3769755271323794,-0.24413863754503248
0.8437884256496422,-0.46880674285370477
0.14758971628632786,-0.4039138669963088
1.9981078865499085,-0.17083616260029807
0.7948125435542751,0.3647182153125803
1.5434820970490453,-0.4877643781216949
0.7777492091377701,-0.4733096154360176
3.5613808786345027,-0.0793926716027663
3.5613808786345027,-0.0793926716027663
0.9111769139156631,-0.2842431709069875
0.8916700609064286,-0.5618019980739374
1.7362532627452645,-0.3192462506808232
0.6120651370376041,-0.42312492575369787
-0.3697517246331992,-0.406377628263305
2.978125853604971,0.10730911918439781
-0.7507008339722501,-0.33791930745613546
0.9232395810305553,-0.27878545073898536
1.7809107722438497,-0.4262232954785136
0.5638703018953849,-0.4583561093809343
1.2267722230767606,-0.09976726402384328
-0.7265671112078652,-0.5745746309969725
0.9086695080166819,-0.2781227131015155
2.616155711577683,-0.07273716302123724
2.088740231255662,-0.023604646543186746
1.450324806398657,-0.25054452072368
-0.18818776627453368,0.10527317800305762
-0.4458558766288889,6.217104208320449
-0.3713966166700141,6.229585857191751
-0.445447163256963,6.217156462053187
-0.4458558766288889,6.217104208320449
-0.445447163256963,6.217156462053187
-0.37185641700060634,6.229525028505486
-0.22220317744946347,-0.3817337168661221
0.6127749970438982,-0.29139803548915594
0.7614371356974,-0.5889756473305612
-0.5102587291006511,6.6480761600049725
0.9261487648762875,7.685327288675264
0.3141520267598098,-0.4967272919148991
0.9575169076169733,-0.4301408819813542
-0.04916036525405453,0.5678000393033565
0.47033361339572155,-0.29434980660261023
0.5727073260047583,-0.48872207408461804
1.126280857528737,-0.37969008867561
0.4800153985942581,-0.42415348673283804
1.2286697789375625,-0.09958449259190309
3.29099959871488,0.7990785199707515
1.1123835428818298,-0.3064326368235851
1.2339705828478316,-0.4564977131210909
1.1562770475629436,0.7268327079291487
0.6570582850212452,-0.4466943762556491
0.8373790879142741,-0.27274696073627464
2.894483647160924,-0.042547531284791974
1.214896685198541,-0.10090846943569781
0.8837546453698408,-0.2825925780556103
-0.3713966166700141,6.229585857191751
-0.37185641700060634,6.229525028505486
1.3414580973636625,0.318676343085558
0.8756764494822061,-0.28324009535145434
0.16616157637590176,-0.4320137271945731
1.3081947521886643,-0.3402118380703871
1.36592893416775,-0.25709270688071656
1.2962091076535431,-0.4608395745539291
1.0741436344779782,-0.1376741915470175
0.508696887430864,-0.551248033481014
1.1954855118037597,-0.1313329237608279
-0.4516144910289571,-0.5701486039952783
1.2858061659108635,-0.34170358063247597
1.2825106108872275,-0.34192220796569295
1.056862667885549,-0.13928734246800384
3.255211902702476,-0.10469668929326588
-0.6991954805150727,-0.4147289594519073
0.38352012225647514,-0.49866156553001584
0.9196824554557995,-0.5542297823473837
1.2713209896054243,-0.3188158882495341
0.6761483161282408,-0.47475693902268085
0.6550193519014843,-0.30819599941360276
-0.2319765916704577,-0.581724847643353
-0.7217783603538113,-0.013897704681870168
0.3831452663268153,-0.5394069635083178
0.8913861698537043,-0.35955136171653374
0.6265118446391784,-0.47888364655665894
-0.2084006599500748,-0.4498460384838951
2.1740174418572282,0.5452746611165609
1.9310559742270794,-0.04247518224188153
1.9311169638720618,-0.042468722183100306
0.654568856624457,-0.030807860688285428
0.8124243554168937,-0.28831145387640017
1.8874422090051597,-0.04588718865145181
1.8874422090051597,-0.04588718865145181
0.5523143521862383,-0.4252832308907981
0.6331626331467045,-0.5303600336119616
1.0297274879623115,-0.5448926078632714
-0.5127058652488427,-0.5867739640016275
3.138312841615784,-0.11435745096216428
1.0291691094301667,-0.33883448095169644
0.6980931601366657,-0.46868942415165654
2.2045738516627464,-0.10307870817334633
1.0437268522418648,-0.24088445458622884
-0.75082299005177,0.3062962220478604
-0.39123862956112904,-0.5330161860815792
0.45431020742906963,-0.4243278514966081
0.8189896983640971,-0.5219838051416786
0.5009755756520453,0.09866459960092172
1.3888569302861915,-0.2746905125201699
0.7913110335820587,-0.28940030897170116
0.6014733039009271,-0.31222556664479745
0.7877696935796162,-0.29028761897005023
1.6308536417746844,-0.19337948024061308
0.4746125741113236,-0.42893660469549255
0.03697476893352705,-0.44743983720406527
0.47185841415693147,-0.4290536957696813
2.0217076534060374,-0.10279453870246298
0.4704813341797353,-0.42911224130677555
-0.7411048951003778,-0.39737648486025395
0.54587667019318,-0.40545657937704493
1.1803055868143257,-0.34872842507381685
1.1787818355668382,-0.34882951083003544
1.1786755273402694,-0.34883656332465535
1.17731618473073,-0.34892803866155603
0.46591235382185914,-0.42930382019978675
0.9945729878094791,-0.3330667069487596
0.5689890042769029,-0.42494720473182274
0.6029278392268635,-0.43351454840532605
1.8211287530614297,-0.05443748979601267
0.6358592410067584,-0.3886556478927285
0.3191480082496264,-0.5011196123082609
0.3191480082496264,-0.5011196123082609
0.3175343537463958,-0.5011809950794369
0.5785122258753074,-0.31395466776797704
0.32916003939192434,-0.4898416998178262
1.1530976942654017,-0.3505398807253413
1.8028151411413045,-0.057902862228871775
0.5049475434431691,-0.502929592035325
0.5689890042769029,-0.42494720473182274
-0.40406973362322185,-0.43709897670087267
1.7205370956726451,-0.20029729454523737
0.4639368792115462,-0.44881062339732597
1.0669031232169692,0.7191886332406884
1.5328663523198878,-0.3697195344276126
2.5020821488792744,-0.07962408629195031
1.038328069012585,-0.3779302370283314
0.8629964156066994,-0.5333210596121214
-0.408606371865715,-0.53772440144473
-0.408709885820269,-0.5377275664077098
0.7239715030876185,-0.2954026746629492
3.448280717809311,-0.05199681228646143
1.0687984676218862,-0.28163732405454467
2.5037299427863933,-0.07946898812724429
-0.40793420117972445,-0.537696836713323
-0.6757771166621985,-0.3258196931474053
-0.408709885820269,-0.5377275664077098
-0.4090459711632644,-0.5377413487734134
0.02487267942149216,-0.3721585382371531
0.1693527383333121,-0.5574777925829683
-0.5473332245513831,-0.583932364516411
1.8387584391829903,-0.22793109217730817
3.3988063086686315,-0.056511806587445194
-0.7008349486457096,-0.5586646306581164
-0.37273286205720363,0.20925465571455615
0.8961771984359692,-0.5246209777899934
1.042161274066267,-0.475234579501988
0.7102917570492409,-0.44030490523415783
1.6551696899443984,-0.26549176573179256
-0.6353559189080447,-0.42425321085119494
0.975718029499908,-0.29143405948259343
0.45303877508750906,-0.41322617042371707
0.4973083326712042,-0.42906500350187043
0.9612110369485541,-0.5332855142242096
0.5296101595495782,-0.3087102345146497
-0.48478381348953625,-0.5703061363336757
1.4900658274502732,-0.522324876409821
0.616738832934196,-0.30582960613752946
0.9581889279630037,-0.15310151492514815
-0.6422218454284588,-0.24169488525377864
-0.6959799145404314,-0.5539117996129873
-0.7273956236372038,-0.538732441535946
1.608562127501669,-0.15784854245924887
0.6094676368915798,-0.30638517391864045
0.7808297171989268,-0.4133518067567995
0.19268531084125876,-0.39209688812107546
0.4019152463637186,-0.5481728981472299
0.5449883252568171,-0.5849920491094809
1.6527438226010576,-0.25396686347473857
0.644138286888717,-0.03200177031852688
0.2873398721398479,-0.4886171170735568
-0.19974972842442806,-0.5180373162951608
-0.6864350632641976,-0.5708812798117685
1.3620921024319876,-0.10404017644076922
-0.7189257811550214,-0.5411045871250373
1.0344277828706003,-0.47667873368970004
0.6445337815692658,-0.301770285361813
0.4919556442321137,-0.41621187801968645
1.1502168010882885,-0.2084176482442107
0.4633669625613006,-0.4137197920455865
0.9570183682516945,-0.1566943476638207
1.416365378099115,-0.20842077372285553
1.7075990249860535,-0.39708090482276076
0.8196477349976753,-0.39658459489236286
-0.6880981139961837,-0.5534133034576204
0.21224027209558316,-0.5218937994651794
2.144244605924555,0.03128742195911087
2.45425745236051,-0.08414314974068149
0.7761356553716022,-0.14968516130145487
0.018913529653964988,-0.5012751921628721
0.8631562693979455,-0.3135424860459809
0.37142875398513325,-0.4863013421205572
0.20325314670259792,-0.5225346829586384
0.11209436818060162,-0.5535347448443213
-0.15408679283768004,-0.3579161793278362
0.6711914808302565,-0.37277301005813257
1.5459614467976812,-0.08368716664910361
10.9214132011634,2.5841716902316394
0.609519751563071,-0.3045776228027253
-0.6422218454284588,-0.24169488525377864
0.4510849694894128,-0.4244809214479377
0.8571160857867046,-0.30121190341657356
0.8226484203929911,-0.5466935103604605
0.9628132418895162,-0.47001900445440914
0.6037912571327203,-0.30445798546324904
0.9021360948643693,-0.34408639134333263
0.6539326343767444,-0.3734541272918195
1.2274507871575568,-0.11894435232799586
1.0069199126774986,-0.28494719896112675
0.8536858781362824,-0.5345967348886494
0.6447662016823663,-0.37435964031403535
2.88653878183534,-0.09878586377347885
1.5164635723608155,-0.08695219375009924
0.6313884700662993,-0.3055829297786408
0.9930932236561977,-0.2860196905236109
1.2498622243577524,-0.3740725668060249
1.9726659057879665,-0.1682657622718463
-0.6675736929991537,-0.45944292473635945
-0.022951340337243872,-0.4470431285749899
-0.652063101751115,6.630601461225974
-0.652063101751115,6.630601461225974
-0.652063101751115,6.630601461225974
-0.062184808536784236,-0.4262365307773224
1.2432826964888357,0.3164584828193574
0.8289208681158243,-0.1649599722996448
0.2609362225944285,-0.36139510843294237
0.0934132437048505,-0.5574651675488485
0.9833086506223174,-0.3169744730101865
0.09196219041657591,-0.5574649904714373
-0.2593734888304323,0.09704094670656681
-0.47667283108718544,-0.5633547880296322
0.8505811737146995,-0.48001244197936643
0.08791307224013627,-0.5574628795969995
0.17001718902483004,-0.5008236493709974
0.40891074151354984,-0.4869027247938154
1.4710098083050964,-0.3510609867683835
0.7842669423690323,-0.3396277656622451
1.510443891582013,-0.17850714043666824
-0.6422218454284588,-0.24169488525377864
4.4812616003646415,0.8470124173547817
0.19023691532309975,-0.5136469036314811
1.933326577223862,-0.17177232877046816
0.16255528165491076,-0.523413008717609
0.44675948857108494,-0.3790008471977527
-0.3617651904319542,-0.5930308658114062
0.9110651267355413,-0.33321179244605165
4.530540190323421,-0.010130672411158724
0.16416427203292894,-0.5078163946631963
-0.5186326294312007,-0.1630543406942753
0.8505811737146995,-0.48001244197936643
2.952188014744545,-0.09727407746497928
1.4549288640378801,-0.26928050227173594
0.8694110505056202,0.16490512632019164
0.6553910819254541,-0.5505522442012231
-0.534632078222194,-0.5841925752821671
-0.4475760764818674,-0.5354306083950132
1.102426430731097,-0.26436113857340315
-0.048573739081110186,-0.41076689487122636
0.7085852553735058,-0.4908543142969643
0.7085852553735058,-0.4908543142969643
0.9560891730093543,-0.48820522893840623
0.7362316949949292,-0.49030503496294836
-0.23599291160447947,-0.36925874627201616
1.098259154234417,-0.4681281784232861
0.3704233942907991,-0.07570098157937277
0.4059559440935548,-0.5517340741651869
-0.35067333705030435,-0.45678525629613614
0.23076320659337318,-0.49621007584394083
-0.41362704786677895,-0.5172157837751551
-0.4878979330894641,-0.5620968484855243
0.49047758288260124,-0.04532796530749012
0.2851773924999728,-0.22756503179037108
0.14136908979819746,-0.5240382089052551
-0.5478969661538804,-0.5839216097706889
0.7511427514592374,-0.41157744984565375
0.43010528968527917,-0.4778365677459929
-0.5119216186796569,-0.5704345832690445
-0.3327144607310505,-0.4520121977874773
0.35653465120363625,-0.34422711304170267
0.18084365547424347,-0.5419715933575033
0.6877710844200908,-0.3815263595217439
1.1723353588797334,-0.498450563355926
0.5151596723892277,-0.35792982518761474
0.4839321553764956,-0.41660157479886106
-0.45809945945918895,-0.5358810629158489
-0.5484153090155596,-0.589289978809684
1.9756408227091515,-0.1293663817268492
0.020289894242899228,-0.45118096359593746
-0.49943121646029726,-0.5650967525765607
0.7046985206333666,-0.4071674301020542
1.0341228901393935,-0.4144088820845212
-0.27087607912378414,-0.4237900575626696
-0.6664416146485967,-0.47638989005002724
0.9180432206780555,-0.49678539827111495
1.349637000851294,0.4289798429224208
1.3664295112851754,-0.26633311216563105
1.0649408352129732,-0.05000964517580103
-0.510149584608451,-0.5675533008351805
0.6491981042244848,-0.38409436874282166
0.9028374171085983,-0.49727221781417774
1.1586099354764716,-0.23183364792455313
1.4021782544099815,-0.2611425920995553
0.6889702513121212,-0.32738080702970707
0.7098239358087993,0.662780040046013
-0.5178878689340995,-0.5704632867729529
1.3768603405704505,-0.43043710943746155
0.4230136191496941,-0.3231458511466365
0.017368855320334747,-0.5539589291527981
-0.523912525184813,-0.5686873089591069
3.629679882740277,2.0921245404345648
1.0412626583111597,-0.05244888408715898
-0.5191221262240138,-0.5743910893365142
1.3478633149087544,-0.1946312235368754
0.48226949740833414,-0.19888856164738586
0.41282083636645517,-0.3239190696755651
-0.3561799211420461,-0.5459993207351861
-0.3667592550699232,-0.5665101812712389
0.7853402343302712,-0.32256541136831907
0.3533487220575324,-0.5484271613911247
-0.13600055306602066,-0.25383877163430774
1.1527436919002254,-0.127213762984759
1.1630915201646264,-0.1309353233085904
1.8588759146444562,-0.14039890595854407
0.6729833448404913,0.008830623380082697
-0.6794140716764187,-0.5523161666724065
1.1084960602105967,-0.2493505939560318
1.8542607787312253,-0.14083487373927017
-0.487776942400206,-0.5635635426331389
0.9194805775127566,-0.4749406375943203
-0.13465105643837813,-0.5408085897120744
2.611474901616902,-0.12837062815767494
0.6470104851196542,-0.3789530154562866
0.6438050011259332,-0.5414359875485503
-0.3386354529146391,-0.5526928817692625
0.295113192645642,-0.43278348877027983
-0.43771925208332335,-0.3739580504926292
0.67418807598074,0.4890403891446193
1.734680233483444,0.48531161304449494
-0.6911744266809365,-0.5684608775257572
-0.0124572629252155,-0.5574463093477844
0.8081623840581205,-0.3187592951735615
1.2316399292511082,0.4126486710181251
2.1320539488294616,-0.19752077719084948
1.408538104184764,-0.19201856444394375
0.49205534048466315,0.6348183393118284
0.48200415277110725,-0.19347624013722817
0.38050307769684855,-0.4746030675607539
-0.5270311677818343,-0.5668608162906912
-0.5619851133525254,-0.3659127930766331
0.8387942452243405,-0.3168626241963874
1.19312761458492,-0.12277570875094979
0.6319645120103098,-0.18558417632546811
0.014265406491389588,-0.5271980181720102
0.013103131325299004,-0.5272337264719241
0.24381111065282518,-0.33914589417808944
0.4636829039393658,-0.19518537303813732
0.01071557166158796,-0.527308635652532
1.1057663836238454,-0.46070764660121266
0.9460243019790876,-0.15945454388137628
0.4396268383887871,-0.5540405997377599
0.8866217444214407,-0.5018801197176951
1.033747885084665,-0.5228060580319162
0.02593893483937187,-0.519240259340826
-0.7325692564413844,-0.22041064944368613
0.39581117805767213,0.45202428151724794
2.1052329267947334,-0.17257526460050185
0.5391111037111509,-0.3728609717149958
0.485185562690968,-0.39220419705363596
0.418964624848822,-0.32304799419664537
0.418964624848822,-0.32304799419664537
0.37601594778664243,-0.32274845117941975
0.6087462666793944,-0.14923072192707126
1.1782138192831553,-0.21109793672292376
-0.365037255816479,0.08232556937962086
0.45350074546004643,0.04125247290992077
0.031657863288191916,-0.2389378600737598
1.0152620482170347,-0.10334404231264994
0.5761833229227702,0.4760085226919963
0.6612632126322551,-0.2852789891173921
4.075656456136635,0.8095444825177205
0.7676315189149343,-0.32231936752319046
0.39581117805767213,0.45202428151724794
0.39581117805767213,0.45202428151724794
1.314254546598471,-0.18424624402597806
0.056198665620066174,-0.5146962411458506
1.1635539343406076,-0.27929507901701434
-0.24258669562415383,-0.5186543262070108
1.6433444720900192,-0.16076452653687645
0.4897296372722308,-0.3947137074155737
1.0325576360240585,-0.141579937022456
0.5591521819428679,-0.5196768658372132
0.516569089447734,-0.4724072452591287
0.2339753977982272,-0.4303531309864797
0.22283366189429868,-0.4358666127920792
0.19936869820367564,-0.0886359371763112
0.38250818728422686,0.45413652914008923
0.9847498313534921,-0.5013133591338563
0.49991230348515414,-0.1659385241234653
0.23319553657148162,-0.4303905196189077
0.7777492091377701,-0.4733096154360176
-0.7381301829579596,-0.4795533470328326
2.170049950890681,-0.16466769415126703
0.9729881339548387,-0.5016592074180156
-0.49658003979475984,-0.5412294729538744
0.5186583953550777,-0.5427175644999076
1.5794775958104008,-0.0034481333753627907
0.32744938044267186,-0.2126478723298368
1.1498665940462691,-0.2746081029431842
1.101776836753951,-0.2185164417093869
0.7551414111391369,-0.27691511881140146
0.26207695685890153,-0.33535616973556903
1.1755361298336842,-0.19088025401963699
0.7590314500900301,-0.3126870095379124
0.9608773512464139,-0.472823212624422
0.20331955402358004,-0.43669997799692295
1.0598060620670726,-0.12391915453015814
0.5675347920766445,-0.5427386470649714
0.25996930355014136,-0.4780194991667978
0.17305383293780316,-0.3444706794478823
0.32744938044267186,-0.2126478723298368
0.15146912297241957,-0.4327276700969136
0.45533237835106133,-0.48024723669886205
0.6965618566858058,-0.32776781688616285
-0.009430648097580731,-0.5136676475216677
-0.010272872239425091,-0.5136989547879139
-0.21788179375162464,-0.28184056833151166
0.6386590480633308,-0.5080903685055714
0.513094408264219,-0.3699565908460133
-0.8104081593884446,2.565424934819537
-0.5997926349457631,-0.27872952709422916
0.686578412503746,-0.441280682885754
1.6149931369707322,0.6480374293162094
-0.5566493379784769,-0.5706466439407836
2.037531754931572,-0.17685258749692156
-0.6123973416842993,-0.5133903838976092
0.5216919797465913,-0.4180227230142598
0.4132606276179686,-0.4967236830368775
0.20073399760802432,-0.4368102714436117
1.6266730881777374,0.649723640952605
1.4974321727405087,-0.17455058499901532
0.43040676120644383,0.4606622176826342
-0.5404242907673333,-0.566284757538446
0.32126246687596505,0.44211165266037145
0.3980250240799858,0.6244451542680166
0.39581117805767213,0.45202428151724794
0.8214474829036219,-0.3781453930665413
0.6495687572882965,-0.1279644209674917
0.5987481290320615,0.4835959436423489
0.40551719756666094,-0.05534050904789864
0.7551414111391369,-0.27691511881140146
0.3943411114394047,-0.401066421129642
-0.7694756613887286,-0.08125961015865722
0.4378897784794791,0.6322184226382704
0.6153157375708017,-0.2403497266554254
-0.7216665668969593,-0.5734758442634715
0.6616831145473387,-0.5189865773158989
-0.6294111260243774,-0.4853907195569471
-0.5702999127808338,-0.5763783524017027
0.9500611049929637,-0.14922539922089328
-0.18858489365362102,-0.44903719976536893
0.9458314405894501,-0.1496860629145677
-0.5566493379784769,-0.5706466439407836
0.2813303922903434,0.4368015113725235
0.31572127039945364,-0.20898693975387497
-0.45855139117340565,-0.5917413754120544
1.0631086422761409,-0.2821308712322068
0.38741830497276,-0.4015269770183176
0.38741830497276,-0.4015269770183176
0.23734054836146695,-0.22065696811989596
0.173807711979025,-0.4473488598757508
-0.5360469110141343,0.5007608813753903
0.44676073607661154,-0.5216750132673538
1.0845227841435463,-0.2688598301354727
2.772248355976845,1.9617516567837874
0.44912911226183155,-0.1373707764309874
0.013569909605382645,-0.3612872242495647
0.47237482104412903,-0.38101119944777107
0.30724334805624604,-0.5522010349501922
0.8974550762337553,-0.15547293416626792
0.027870712570457496,-0.3680658649005614
-0.6020599633999221,-0.5072613215165511
1.1480568626118848,-0.5038015404726083
0.18653569991690552,-0.07196751985819469
0.4282730554375232,0.4563405874333499
0.5367133714956049,-0.2004261916506099
0.6439966686502053,-0.3372103562472686
0.6454258060651217,-0.10585118258374142
0.47139353534371453,-0.39593531144372446
-0.6362588109243736,-0.4383287880737911
0.8720366578509511,-0.1582871034286065
0.1586364425480475,-0.2276524985396367
1.5506804621818373,-0.04588357178358059
0.8270866030585614,-0.2578480572429011
0.3671647491290137,-0.36704186766437924
3.432731006885499,0.7223746952928026
0.09947835456692351,-0.44113168330206026
0.1735481507586125,-0.47447162669964965
0.044900669730031456,-0.35711399119545223
0.8646423744256223,-0.1585205678074262
0.17222476653429558,-0.04079107854599613
0.09238258053467241,-0.44143435371976864
0.18518044677649467,-0.08453593778753284
0.9576979443465073,-0.2276518157283854
-0.6760145923130731,-0.3260463690902453
-0.07514637936702213,-0.516177254564349
-0.0010069999589883622,-0.4499353604447583
0.2500584097546884,-0.5330545079252685
-0.8152104129238045,6.610497758670009
0.2552642612259284,-0.5524472963503697
0.7046748913987726,-0.4657639676591059
-0.19165042332476478,-0.541649881189831
0.3783678048030347,-0.41035484634587727
0.35447525617596576,-0.4337090179085328
0.17082546818803165,-0.48118875780872233
0.5407507615853193,-0.3495497235249391
0.1443856855317223,0.1615580188739864
0.8302082486103135,-0.1713716019381157
1.1973884246790112,-0.06801019539453652
0.2857828209898683,0.6045233204872345
-0.5757976190419155,-0.5678589140536121
0.1961757549466281,-0.33013858140478525
-0.794279978099608,6.614291593192794
0.7046748913987726,-0.4657639676591059
0.18802019087104768,-0.573704765939281
-0.003763495176712741,-0.5820853238385524
0.8537901800239265,-0.2425871720284864
-0.8220628597745937,6.609652996353873
0.23680004896912885,0.6008025230725743
0.8075276691094431,-0.17386407842091903
-0.6548432382249552,-0.5834956586891288
-0.33469340506950207,0.5264299752504994
0.7046748913987726,-0.4657639676591059
-0.8178335136913276,6.611006755091218
-0.6657908530588752,-0.556808647374527
0.23680004896912885,0.6008025230725743
-0.6432307270149048,-0.41489346918630865
-0.8273278063494675,6.609004531703002
1.260573566294904,0.5968675722950523
0.33616653578625194,-0.03164054267459372
-0.5148276900865976,-0.5479368233704152
0.1676690436617207,-0.5401398930187569
0.1586364425480475,-0.2276524985396367
0.10096080235513397,-0.4923102514024891
-0.8301941111992351,6.608651369022723
0.36860126058404713,0.10012727770751526
0.1737134545500349,0.4224917716336098
0.02630105427829709,-0.5493140117386626
-0.8318674810562829,6.6084447854585475
0.5258455910014829,-0.31965999986402344
0.34408604586357416,-0.5312241362277713
-0.13231550460129357,0.5541410588509242
0.2882601415346108,-0.5103075640200156
-0.8335280791736641,6.608240345632754
-0.6013858587070958,-0.582821996931798
1.3330582662322432,0.6019031226512263
-0.8351886772910454,6.608035905806961
2.9308492229283973,1.7224369392042587
0.4015546799473599,-0.2279260696270149
0.3343692902103551,-0.5236731606974941
0.8973245908427152,-0.18568698895013677
1.180924127871201,1.5705527841774822
0.76156033876477,-0.16973805561241373
0.06759474702871208,-0.5228948649652595
1.3330582662322432,0.6019031226512263
0.4156324841010621,0.6328103864208569
0.7371399797037955,-0.17321905301415758
2.0848456254174015,1.4654709915763249
-0.1197240399948138,-0.5178796868516059
0.13804571934311335,-0.0877022401497797
-0.49618254075483936,-0.4220679406929135
1.2050242514333378,-0.20218011794721352
0.5241143088359733,-0.3114178065394157
1.0036306122006153,-0.44018701803196114
0.3257348201499812,-0.032893909745481245
-0.06986308914962132,-0.4519567244737284
-0.031194977021855006,-0.45032058196756225
-0.04769439326887529,-0.4510188409359304
0.1786989576332754,-0.08527780609380053
0.5382766316602561,-0.5366395001362536
-0.6608861734958166,-0.43020366339287863
0.2967802220085119,-0.3854693391641499
0.23556495999762136,0.602508124638933
0.8374001744530868,-0.3017029420439533
0.15531498490420828,0.42004529328425017
0.09088362140860795,-0.5885824040223385
0.14209664975213668,-0.5591259442592148
-0.6631247481963327,-0.5668663497838267
-0.4813833062755624,0.06781495042419763
-0.4815067224807964,0.06779853129970027
0.6703447100199693,-0.2455098626939164
-0.6053778159503982,-0.5718897206344485
-0.645047741095406,-0.568736798431096
-0.7004315743526072,-0.4512492828258896
0.5934700056414629,-0.27252667662878177
2.752686989515058,0.6301725215182914
1.7788925800135287,1.8107115113651189
-0.386153550329919,-0.1818229963990259
0.41221350149714614,-0.2618322388615467
-0.4264379939952573,-0.29492343879956273
0.4296305654950288,-0.5372881274143534
-0.7731599139877924,6.176422389406822
-0.7731599139877924,6.176422389406822
-0.7731599139877924,6.176422389406822
-0.7731599139877924,6.176422389406822
-0.7731599139877924,6.176422389406822
-0.7731599139877924,6.176422389406822
1.2254902263035359,-0.2755548665492021
0.5222327151089795,-0.5012256270905006
0.5494600515093889,-0.30451572960278844
0.2985562239829672,1.1926288157148734
0.4723481210681543,-0.510090705678904
0.09691112381259515,-0.24800571925050666
0.09691112381259515,-0.24800571925050666
0.09691112381259515,-0.24800571925050666
0.34956479874617935,0.6251831988492016
-0.6304152058510905,-0.5670234596585819
-0.1464092072358655,-0.5526457950079781
0.15442151212279867,-0.5529256008386932
-0.6959799145404314,-0.5539117996129873
0.17032080386378215,-0.051568373768284936
-0.0010297252009486288,-0.24184241372409432
0.07412357046065118,-0.4364778669894727
0.09691112381259515,-0.24800571925050666
0.09691112381259515,-0.24800571925050666
